yakkuncom_id	yakkuncom_name	pokeapi_id	pokeapi_name	pokeapi_form_name_ja	pokedbtokyo_id
n1	フシギダネ	1	bulbasaur		0001-00
n2	フシギソウ	2	ivysaur		0002-00
n3	フシギバナ	3	venusaur		0003-00
		10195	venusaur-gmax		
n3m	メガフシギバナ	10033	venusaur-mega	メガフシギバナ	0003-01
n4	ヒトカゲ	4	charmander		0004-00
n5	リザード	5	charmeleon		0005-00
n6	リザードン	6	charizard		0006-00
		10196	charizard-gmax		
n6x	メガリザードンX	10034	charizard-mega-x	メガリザードンＸ	0006-01
n6y	メガリザードンY	10035	charizard-mega-y	メガリザードンＹ	0006-02
n7	ゼニガメ	7	squirtle		0007-00
n8	カメール	8	wartortle		0008-00
n9	カメックス	9	blastoise		0009-00
		10197	blastoise-gmax		
n9m	メガカメックス	10036	blastoise-mega	メガカメックス	0009-01
n10	キャタピー	10	caterpie		0010-00
n11	トランセル	11	metapod		0011-00
n12	バタフリー	12	butterfree		0012-00
		10198	butterfree-gmax		
n13	ビードル	13	weedle		0013-00
n14	コクーン	14	kakuna		0014-00
n15	スピアー	15	beedrill		0015-00
n15m	メガスピアー	10090	beedrill-mega	メガスピアー	0015-01
n16	ポッポ	16	pidgey		0016-00
n17	ピジョン	17	pidgeotto		0017-00
n18	ピジョット	18	pidgeot		0018-00
n18m	メガピジョット	10073	pidgeot-mega	メガピジョット	0018-01
n19	コラッタ	19	rattata		0019-00
n19a	コラッタ(アローラ)	10091	rattata-alola	アローラのすがた	0019-01
n20	ラッタ	20	raticate		0020-00
		10093	raticate-totem-alola		
n20a	ラッタ(アローラ)	10092	raticate-alola	アローラのすがた	0020-01
n21	オニスズメ	21	spearow		0021-00
n22	オニドリル	22	fearow		0022-00
n23	アーボ	23	ekans		0023-00
n24	アーボック	24	arbok		0024-00
n25	ピカチュウ	25	pikachu		0025-00
		10099	pikachu-alola-cap	アローラキャップ	
		10081	pikachu-belle		
		10085	pikachu-cosplay		
		10199	pikachu-gmax		
		10095	pikachu-hoenn-cap	ホウエンキャップ	
		10098	pikachu-kalos-cap	カロスキャップ	
		10084	pikachu-libre		
		10094	pikachu-original-cap	オリジナルキャップ	
		10148	pikachu-partner-cap	キミにきめたキャップ	
		10083	pikachu-phd		
		10082	pikachu-pop-star		
		10080	pikachu-rock-star		
		10096	pikachu-sinnoh-cap	シンオウキャップ	
		10158	pikachu-starter		
		10097	pikachu-unova-cap	イッシュキャップ	
		10160	pikachu-world-cap	ワールドキャップ	
n26	ライチュウ	26	raichu		0026-00
n26a	ライチュウ(アローラ)	10100	raichu-alola	アローラのすがた	0026-01
n27	サンド	27	sandshrew		0027-00
n27a	サンド(アローラ)	10101	sandshrew-alola	アローラのすがた	0027-01
n28	サンドパン	28	sandslash		0028-00
n28a	サンドパン(アローラ)	10102	sandslash-alola	アローラのすがた	0028-01
n29	ニドラン♀	29	nidoran-f		0029-00
n30	ニドリーナ	30	nidorina		0030-00
n31	ニドクイン	31	nidoqueen		0031-00
n32	ニドラン♂	32	nidoran-m		0032-00
n33	ニドリーノ	33	nidorino		0033-00
n34	ニドキング	34	nidoking		0034-00
n35	ピッピ	35	clefairy		0035-00
n36	ピクシー	36	clefable		0036-00
n37	ロコン	37	vulpix		0037-00
n37a	ロコン(アローラ)	10103	vulpix-alola	アローラのすがた	0037-01
n38	キュウコン	38	ninetales		0038-00
n38a	キュウコン(アローラ)	10104	ninetales-alola	アローラのすがた	0038-01
n39	プリン	39	jigglypuff		0039-00
n40	プクリン	40	wigglytuff		0040-00
n41	ズバット	41	zubat		0041-00
n42	ゴルバット	42	golbat		0042-00
n43	ナゾノクサ	43	oddish		0043-00
n44	クサイハナ	44	gloom		0044-00
n45	ラフレシア	45	vileplume		0045-00
n46	パラス	46	paras		0046-00
n47	パラセクト	47	parasect		0047-00
n48	コンパン	48	venonat		0048-00
n49	モルフォン	49	venomoth		0049-00
n50	ディグダ	50	diglett		0050-00
n50a	ディグダ(アローラ)	10105	diglett-alola	アローラのすがた	0050-01
n51	ダグトリオ	51	dugtrio		0051-00
n51a	ダグトリオ(アローラ)	10106	dugtrio-alola	アローラのすがた	0051-01
n52	ニャース	52	meowth		0052-00
		10200	meowth-gmax		
n52a	ニャース(アローラ)	10107	meowth-alola	アローラのすがた	0052-01
n52g	ニャース(ガラル)	10161	meowth-galar	ガラルのすがた	0052-02
n53	ペルシアン	53	persian		0053-00
n53a	ペルシアン(アローラ)	10108	persian-alola	アローラのすがた	0053-01
n54	コダック	54	psyduck		0054-00
n55	ゴルダック	55	golduck		0055-00
n56	マンキー	56	mankey		0056-00
n57	オコリザル	57	primeape		0057-00
n58	ガーディ	58	growlithe		0058-00
n58h	ガーディ(ヒスイ)	10229	growlithe-hisui	ヒスイのすがた	0058-01
n59	ウインディ	59	arcanine		0059-00
n59h	ウインディ(ヒスイ)	10230	arcanine-hisui	ヒスイのすがた	0059-01
n60	ニョロモ	60	poliwag		0060-00
n61	ニョロゾ	61	poliwhirl		0061-00
n62	ニョロボン	62	poliwrath		0062-00
n63	ケーシィ	63	abra		0063-00
n64	ユンゲラー	64	kadabra		0064-00
n65	フーディン	65	alakazam		0065-00
n65m	メガフーディン	10037	alakazam-mega	メガフーディン	0065-01
n66	ワンリキー	66	machop		0066-00
n67	ゴーリキー	67	machoke		0067-00
n68	カイリキー	68	machamp		0068-00
		10201	machamp-gmax		
n69	マダツボミ	69	bellsprout		0069-00
n70	ウツドン	70	weepinbell		0070-00
n71	ウツボット	71	victreebel		0071-00
n72	メノクラゲ	72	tentacool		0072-00
n73	ドククラゲ	73	tentacruel		0073-00
n74	イシツブテ	74	geodude		0074-00
n74a	イシツブテ(アローラ)	10109	geodude-alola	アローラのすがた	0074-01
n75	ゴローン	75	graveler		0075-00
n75a	ゴローン(アローラ)	10110	graveler-alola	アローラのすがた	0075-01
n76	ゴローニャ	76	golem		0076-00
n76a	ゴローニャ(アローラ)	10111	golem-alola	アローラのすがた	0076-01
n77	ポニータ	77	ponyta		0077-00
n77g	ポニータ(ガラル)	10162	ponyta-galar	ガラルのすがた	0077-01
n78	ギャロップ	78	rapidash		0078-00
n78g	ギャロップ(ガラル)	10163	rapidash-galar	ガラルのすがた	0078-01
n79	ヤドン	79	slowpoke		0079-00
n79g	ヤドン(ガラル)	10164	slowpoke-galar	ガラルのすがた	0079-01
n80	ヤドラン	80	slowbro		0080-00
n80g	ヤドラン(ガラル)	10165	slowbro-galar	ガラルのすがた	0080-02
n80m	メガヤドラン	10071	slowbro-mega	メガヤドラン	0080-01
n81	コイル	81	magnemite		0081-00
n82	レアコイル	82	magneton		0082-00
n83	カモネギ	83	farfetchd		0083-00
n83g	カモネギ(ガラル)	10166	farfetchd-galar	ガラルのすがた	0083-01
n84	ドードー	84	doduo		0084-00
n85	ドードリオ	85	dodrio		0085-00
n86	パウワウ	86	seel		0086-00
n87	ジュゴン	87	dewgong		0087-00
n88	ベトベター	88	grimer		0088-00
n88a	ベトベター(アローラ)	10112	grimer-alola	アローラのすがた	0088-01
n89	ベトベトン	89	muk		0089-00
n89a	ベトベトン(アローラ)	10113	muk-alola	アローラのすがた	0089-01
n90	シェルダー	90	shellder		0090-00
n91	パルシェン	91	cloyster		0091-00
n92	ゴース	92	gastly		0092-00
n93	ゴースト	93	haunter		0093-00
n94	ゲンガー	94	gengar		0094-00
		10202	gengar-gmax		
n94m	メガゲンガー	10038	gengar-mega	メガゲンガー	0094-01
n95	イワーク	95	onix		0095-00
n96	スリープ	96	drowzee		0096-00
n97	スリーパー	97	hypno		0097-00
n98	クラブ	98	krabby		0098-00
n99	キングラー	99	kingler		0099-00
		10203	kingler-gmax		
n100	ビリリダマ	100	voltorb		0100-00
n100h	ビリリダマ(ヒスイ)	10231	voltorb-hisui	ヒスイのすがた	0100-01
n101	マルマイン	101	electrode		0101-00
n101h	マルマイン(ヒスイ)	10232	electrode-hisui	ヒスイのすがた	0101-01
n102	タマタマ	102	exeggcute		0102-00
n103	ナッシー	103	exeggutor		0103-00
n103a	ナッシー(アローラ)	10114	exeggutor-alola	アローラのすがた	0103-01
n104	カラカラ	104	cubone		0104-00
n105	ガラガラ	105	marowak		0105-00
		10149	marowak-totem		
n105a	ガラガラ(アローラ)	10115	marowak-alola	アローラのすがた	0105-01
n106	サワムラー	106	hitmonlee		0106-00
n107	エビワラー	107	hitmonchan		0107-00
n108	ベロリンガ	108	lickitung		0108-00
n109	ドガース	109	koffing		0109-00
n110	マタドガス	110	weezing		0110-00
n110g	マタドガス(ガラル)	10167	weezing-galar	ガラルのすがた	0110-01
n111	サイホーン	111	rhyhorn		0111-00
n112	サイドン	112	rhydon		0112-00
n113	ラッキー	113	chansey		0113-00
n114	モンジャラ	114	tangela		0114-00
n115	ガルーラ	115	kangaskhan		0115-00
n115m	メガガルーラ	10039	kangaskhan-mega	メガガルーラ	0115-01
n116	タッツー	116	horsea		0116-00
n117	シードラ	117	seadra		0117-00
n118	トサキント	118	goldeen		0118-00
n119	アズマオウ	119	seaking		0119-00
n120	ヒトデマン	120	staryu		0120-00
n121	スターミー	121	starmie		0121-00
n122	バリヤード	122	mr-mime		0122-00
n122g	バリヤード(ガラル)	10168	mr-mime-galar	ガラルのすがた	0122-01
n123	ストライク	123	scyther		0123-00
n124	ルージュラ	124	jynx		0124-00
n125	エレブー	125	electabuzz		0125-00
n126	ブーバー	126	magmar		0126-00
n127	カイロス	127	pinsir		0127-00
n127m	メガカイロス	10040	pinsir-mega	メガカイロス	0127-01
n128	ケンタロス	128	tauros		0128-00
n128a	ケンタロス(パルデア単)	10250	tauros-paldea-combat-breed	パルデアのすがた	0128-01
n128c	ケンタロス(パルデア水)	10252	tauros-paldea-aqua-breed	パルデアのすがた	0128-03
n128b	ケンタロス(パルデア炎)	10251	tauros-paldea-blaze-breed	パルデアのすがた	0128-02
n129	コイキング	129	magikarp		0129-00
n130	ギャラドス	130	gyarados		0130-00
n130m	メガギャラドス	10041	gyarados-mega	メガギャラドス	0130-01
n131	ラプラス	131	lapras		0131-00
		10204	lapras-gmax		
n132	メタモン	132	ditto		0132-00
n133	イーブイ	133	eevee		0133-00
		10205	eevee-gmax		
		10159	eevee-starter		
n134	シャワーズ	134	vaporeon		0134-00
n135	サンダース	135	jolteon		0135-00
n136	ブースター	136	flareon		0136-00
n137	ポリゴン	137	porygon		0137-00
n138	オムナイト	138	omanyte		0138-00
n139	オムスター	139	omastar		0139-00
n140	カブト	140	kabuto		0140-00
n141	カブトプス	141	kabutops		0141-00
n142	プテラ	142	aerodactyl		0142-00
n142m	メガプテラ	10042	aerodactyl-mega	メガプテラ	0142-01
n143	カビゴン	143	snorlax		0143-00
		10206	snorlax-gmax		
n144	フリーザー	144	articuno		0144-00
n144g	フリーザー(ガラル)	10169	articuno-galar	ガラルのすがた	0144-01
n145	サンダー	145	zapdos		0145-00
n145g	サンダー(ガラル)	10170	zapdos-galar	ガラルのすがた	0145-01
n146	ファイヤー	146	moltres		0146-00
n146g	ファイヤー(ガラル)	10171	moltres-galar	ガラルのすがた	0146-01
n147	ミニリュウ	147	dratini		0147-00
n148	ハクリュー	148	dragonair		0148-00
n149	カイリュー	149	dragonite		0149-00
n150	ミュウツー	150	mewtwo		0150-00
n150x	メガミュウツーX	10043	mewtwo-mega-x	メガミュウツーＸ	0150-01
n150y	メガミュウツーY	10044	mewtwo-mega-y	メガミュウツーＹ	0150-02
n151	ミュウ	151	mew		0151-00
n152	チコリータ	152	chikorita		0152-00
n153	ベイリーフ	153	bayleef		0153-00
n154	メガニウム	154	meganium		0154-00
n155	ヒノアラシ	155	cyndaquil		0155-00
n156	マグマラシ	156	quilava		0156-00
n157	バクフーン	157	typhlosion		0157-00
n157h	バクフーン(ヒスイ)	10233	typhlosion-hisui	ヒスイのすがた	0157-01
n158	ワニノコ	158	totodile		0158-00
n159	アリゲイツ	159	croconaw		0159-00
n160	オーダイル	160	feraligatr		0160-00
n161	オタチ	161	sentret		0161-00
n162	オオタチ	162	furret		0162-00
n163	ホーホー	163	hoothoot		0163-00
n164	ヨルノズク	164	noctowl		0164-00
n165	レディバ	165	ledyba		0165-00
n166	レディアン	166	ledian		0166-00
n167	イトマル	167	spinarak		0167-00
n168	アリアドス	168	ariados		0168-00
n169	クロバット	169	crobat		0169-00
n170	チョンチー	170	chinchou		0170-00
n171	ランターン	171	lanturn		0171-00
n172	ピチュー	172	pichu		0172-00
n173	ピィ	173	cleffa		0173-00
n174	ププリン	174	igglybuff		0174-00
n175	トゲピー	175	togepi		0175-00
n176	トゲチック	176	togetic		0176-00
n177	ネイティ	177	natu		0177-00
n178	ネイティオ	178	xatu		0178-00
n179	メリープ	179	mareep		0179-00
n180	モココ	180	flaaffy		0180-00
n181	デンリュウ	181	ampharos		0181-00
n181m	メガデンリュウ	10045	ampharos-mega	メガデンリュウ	0181-01
n182	キレイハナ	182	bellossom		0182-00
n183	マリル	183	marill		0183-00
n184	マリルリ	184	azumarill		0184-00
n185	ウソッキー	185	sudowoodo		0185-00
n186	ニョロトノ	186	politoed		0186-00
n187	ハネッコ	187	hoppip		0187-00
n188	ポポッコ	188	skiploom		0188-00
n189	ワタッコ	189	jumpluff		0189-00
n190	エイパム	190	aipom		0190-00
n191	ヒマナッツ	191	sunkern		0191-00
n192	キマワリ	192	sunflora		0192-00
n193	ヤンヤンマ	193	yanma		0193-00
n194	ウパー	194	wooper		0194-00
n194p	ウパー(パルデア)	10253	wooper-paldea	パルデアのすがた	0194-01
n195	ヌオー	195	quagsire		0195-00
n196	エーフィ	196	espeon		0196-00
n197	ブラッキー	197	umbreon		0197-00
n198	ヤミカラス	198	murkrow		0198-00
n199	ヤドキング	199	slowking		0199-00
n199g	ヤドキング(ガラル)	10172	slowking-galar	ガラルのすがた	0199-01
n200	ムウマ	200	misdreavus		0200-00
n201	アンノーン	201	unown	Ａ	0201-00
n202	ソーナンス	202	wobbuffet		0202-00
n203	キリンリキ	203	girafarig		0203-00
n204	クヌギダマ	204	pineco		0204-00
n205	フォレトス	205	forretress		0205-00
n206	ノコッチ	206	dunsparce		0206-00
n207	グライガー	207	gligar		0207-00
n208	ハガネール	208	steelix		0208-00
n208m	メガハガネール	10072	steelix-mega	メガハガネール	0208-01
n209	ブルー	209	snubbull		0209-00
n210	グランブル	210	granbull		0210-00
n211	ハリーセン	211	qwilfish		0211-00
n211h	ハリーセン(ヒスイ)	10234	qwilfish-hisui	ヒスイのすがた	0211-01
n212	ハッサム	212	scizor		0212-00
n212m	メガハッサム	10046	scizor-mega	メガハッサム	0212-01
n213	ツボツボ	213	shuckle		0213-00
n214	ヘラクロス	214	heracross		0214-00
n214m	メガヘラクロス	10047	heracross-mega	メガヘラクロス	0214-01
n215	ニューラ	215	sneasel		0215-00
n215h	ニューラ(ヒスイ)	10235	sneasel-hisui	ヒスイのすがた	0215-01
n216	ヒメグマ	216	teddiursa		0216-00
n217	リングマ	217	ursaring		0217-00
n218	マグマッグ	218	slugma		0218-00
n219	マグカルゴ	219	magcargo		0219-00
n220	ウリムー	220	swinub		0220-00
n221	イノムー	221	piloswine		0221-00
n222	サニーゴ	222	corsola		0222-00
n222g	サニーゴ(ガラル)	10173	corsola-galar	ガラルのすがた	0222-01
n223	テッポウオ	223	remoraid		0223-00
n224	オクタン	224	octillery		0224-00
n225	デリバード	225	delibird		0225-00
n226	マンタイン	226	mantine		0226-00
n227	エアームド	227	skarmory		0227-00
n228	デルビル	228	houndour		0228-00
n229	ヘルガー	229	houndoom		0229-00
n229m	メガヘルガー	10048	houndoom-mega	メガヘルガー	0229-01
n230	キングドラ	230	kingdra		0230-00
n231	ゴマゾウ	231	phanpy		0231-00
n232	ドンファン	232	donphan		0232-00
n233	ポリゴン2	233	porygon2		0233-00
n234	オドシシ	234	stantler		0234-00
n235	ドーブル	235	smeargle		0235-00
n236	バルキー	236	tyrogue		0236-00
n237	カポエラー	237	hitmontop		0237-00
n238	ムチュール	238	smoochum		0238-00
n239	エレキッド	239	elekid		0239-00
n240	ブビィ	240	magby		0240-00
n241	ミルタンク	241	miltank		0241-00
n242	ハピナス	242	blissey		0242-00
n243	ライコウ	243	raikou		0243-00
n244	エンテイ	244	entei		0244-00
n245	スイクン	245	suicune		0245-00
n246	ヨーギラス	246	larvitar		0246-00
n247	サナギラス	247	pupitar		0247-00
n248	バンギラス	248	tyranitar		0248-00
n248m	メガバンギラス	10049	tyranitar-mega	メガバンギラス	0248-01
n249	ルギア	249	lugia		0249-00
n250	ホウオウ	250	ho-oh		0250-00
n251	セレビィ	251	celebi		0251-00
n252	キモリ	252	treecko		0252-00
n253	ジュプトル	253	grovyle		0253-00
n254	ジュカイン	254	sceptile		0254-00
n254m	メガジュカイン	10065	sceptile-mega	メガジュカイン	0254-01
n255	アチャモ	255	torchic		0255-00
n256	ワカシャモ	256	combusken		0256-00
n257	バシャーモ	257	blaziken		0257-00
n257m	メガバシャーモ	10050	blaziken-mega	メガバシャーモ	0257-01
n258	ミズゴロウ	258	mudkip		0258-00
n259	ヌマクロー	259	marshtomp		0259-00
n260	ラグラージ	260	swampert		0260-00
n260m	メガラグラージ	10064	swampert-mega	メガラグラージ	0260-01
n261	ポチエナ	261	poochyena		0261-00
n262	グラエナ	262	mightyena		0262-00
n263	ジグザグマ	263	zigzagoon		0263-00
n263g	ジグザグマ(ガラル)	10174	zigzagoon-galar	ガラルのすがた	0263-01
n264	マッスグマ	264	linoone		0264-00
n264g	マッスグマ(ガラル)	10175	linoone-galar	ガラルのすがた	0264-01
n265	ケムッソ	265	wurmple		0265-00
n266	カラサリス	266	silcoon		0266-00
n267	アゲハント	267	beautifly		0267-00
n268	マユルド	268	cascoon		0268-00
n269	ドクケイル	269	dustox		0269-00
n270	ハスボー	270	lotad		0270-00
n271	ハスブレロ	271	lombre		0271-00
n272	ルンパッパ	272	ludicolo		0272-00
n273	タネボー	273	seedot		0273-00
n274	コノハナ	274	nuzleaf		0274-00
n275	ダーテング	275	shiftry		0275-00
n276	スバメ	276	taillow		0276-00
n277	オオスバメ	277	swellow		0277-00
n278	キャモメ	278	wingull		0278-00
n279	ペリッパー	279	pelipper		0279-00
n280	ラルトス	280	ralts		0280-00
n281	キルリア	281	kirlia		0281-00
n282	サーナイト	282	gardevoir		0282-00
n282m	メガサーナイト	10051	gardevoir-mega	メガサーナイト	0282-01
n283	アメタマ	283	surskit		0283-00
n284	アメモース	284	masquerain		0284-00
n285	キノココ	285	shroomish		0285-00
n286	キノガッサ	286	breloom		0286-00
n287	ナマケロ	287	slakoth		0287-00
n288	ヤルキモノ	288	vigoroth		0288-00
n289	ケッキング	289	slaking		0289-00
n290	ツチニン	290	nincada		0290-00
n291	テッカニン	291	ninjask		0291-00
n292	ヌケニン	292	shedinja		0292-00
n293	ゴニョニョ	293	whismur		0293-00
n294	ドゴーム	294	loudred		0294-00
n295	バクオング	295	exploud		0295-00
n296	マクノシタ	296	makuhita		0296-00
n297	ハリテヤマ	297	hariyama		0297-00
n298	ルリリ	298	azurill		0298-00
n299	ノズパス	299	nosepass		0299-00
n300	エネコ	300	skitty		0300-00
n301	エネコロロ	301	delcatty		0301-00
n302	ヤミラミ	302	sableye		0302-00
n302m	メガヤミラミ	10066	sableye-mega	メガヤミラミ	0302-01
n303	クチート	303	mawile		0303-00
n303m	メガクチート	10052	mawile-mega	メガクチート	0303-01
n304	ココドラ	304	aron		0304-00
n305	コドラ	305	lairon		0305-00
n306	ボスゴドラ	306	aggron		0306-00
n306m	メガボスゴドラ	10053	aggron-mega	メガボスゴドラ	0306-01
n307	アサナン	307	meditite		0307-00
n308	チャーレム	308	medicham		0308-00
n308m	メガチャーレム	10054	medicham-mega	メガチャーレム	0308-01
n309	ラクライ	309	electrike		0309-00
n310	ライボルト	310	manectric		0310-00
n310m	メガライボルト	10055	manectric-mega	メガライボルト	0310-01
n311	プラスル	311	plusle		0311-00
n312	マイナン	312	minun		0312-00
n313	バルビート	313	volbeat		0313-00
n314	イルミーゼ	314	illumise		0314-00
n315	ロゼリア	315	roselia		0315-00
n316	ゴクリン	316	gulpin		0316-00
n317	マルノーム	317	swalot		0317-00
n318	キバニア	318	carvanha		0318-00
n319	サメハダー	319	sharpedo		0319-00
n319m	メガサメハダー	10070	sharpedo-mega	メガサメハダー	0319-01
n320	ホエルコ	320	wailmer		0320-00
n321	ホエルオー	321	wailord		0321-00
n322	ドンメル	322	numel		0322-00
n323	バクーダ	323	camerupt		0323-00
n323m	メガバクーダ	10087	camerupt-mega	メガバクーダ	0323-01
n324	コータス	324	torkoal		0324-00
n325	バネブー	325	spoink		0325-00
n326	ブーピッグ	326	grumpig		0326-00
n327	パッチール	327	spinda		0327-00
n328	ナックラー	328	trapinch		0328-00
n329	ビブラーバ	329	vibrava		0329-00
n330	フライゴン	330	flygon		0330-00
n331	サボネア	331	cacnea		0331-00
n332	ノクタス	332	cacturne		0332-00
n333	チルット	333	swablu		0333-00
n334	チルタリス	334	altaria		0334-00
n334m	メガチルタリス	10067	altaria-mega	メガチルタリス	0334-01
n335	ザングース	335	zangoose		0335-00
n336	ハブネーク	336	seviper		0336-00
n337	ルナトーン	337	lunatone		0337-00
n338	ソルロック	338	solrock		0338-00
n339	ドジョッチ	339	barboach		0339-00
