yakkuncom_id	yakkuncom_name	pokeapi_id	pokeapi_name	pokeapi_form_name_ja	pokedbtokyo_id
n340	ナマズン	340	whiscash		0340-00
n341	ヘイガニ	341	corphish		0341-00
n342	シザリガー	342	crawdaunt		0342-00
n343	ヤジロン	343	baltoy		0343-00
n344	ネンドール	344	claydol		0344-00
n345	リリーラ	345	lileep		0345-00
n346	ユレイドル	346	cradily		0346-00
n347	アノプス	347	anorith		0347-00
n348	アーマルド	348	armaldo		0348-00
n349	ヒンバス	349	feebas		0349-00
n350	ミロカロス	350	milotic		0350-00
n351	ポワルン	351	castform	ポワルンのすがた	0351-00
		10014	castform-rainy	あまみずのすがた	0351-02
		10015	castform-snowy	ゆきぐものすがた	0351-03
		10013	castform-sunny	たいようのすがた	0351-01
n352	カクレオン	352	kecleon		0352-00
n353	カゲボウズ	353	shuppet		0353-00
n354	ジュペッタ	354	banette		0354-00
n354m	メガジュペッタ	10056	banette-mega	メガジュペッタ	0354-01
n355	ヨマワル	355	duskull		0355-00
n356	サマヨール	356	dusclops		0356-00
n357	トロピウス	357	tropius		0357-00
n358	チリーン	358	chimecho		0358-00
n359	アブソル	359	absol		0359-00
n359m	メガアブソル	10057	absol-mega	メガアブソル	0359-01
n360	ソーナノ	360	wynaut		0360-00
n361	ユキワラシ	361	snorunt		0361-00
n362	オニゴーリ	362	glalie		0362-00
n362m	メガオニゴーリ	10074	glalie-mega	メガオニゴーリ	0362-01
n363	タマザラシ	363	spheal		0363-00
n364	トドグラー	364	sealeo		0364-00
n365	トドゼルガ	365	walrein		0365-00
n366	パールル	366	clamperl		0366-00
n367	ハンテール	367	huntail		0367-00
n368	サクラビス	368	gorebyss		0368-00
n369	ジーランス	369	relicanth		0369-00
n370	ラブカス	370	luvdisc		0370-00
n371	タツベイ	371	bagon		0371-00
n372	コモルー	372	shelgon		0372-00
n373	ボーマンダ	373	salamence		0373-00
n373m	メガボーマンダ	10089	salamence-mega	メガボーマンダ	0373-01
n374	ダンバル	374	beldum		0374-00
n375	メタング	375	metang		0375-00
n376	メタグロス	376	metagross		0376-00
n376m	メガメタグロス	10076	metagross-mega	メガメタグロス	0376-01
n377	レジロック	377	regirock		0377-00
n378	レジアイス	378	regice		0378-00
n379	レジスチル	379	registeel		0379-00
n380	ラティアス	380	latias		0380-00
n380m	メガラティアス	10062	latias-mega	メガラティアス	0380-01
n381	ラティオス	381	latios		0381-00
n381m	メガラティオス	10063	latios-mega	メガラティオス	0381-01
n382	カイオーガ	382	kyogre	カイオーガのすがた	0382-00
n382p	ゲンシカイオーガ	10077	kyogre-primal	ゲンシカイキのすがた	0382-01
n383	グラードン	383	groudon	グラードンのすがた	0383-00
n383p	ゲンシグラードン	10078	groudon-primal	ゲンシカイキのすがた	0383-01
n384	レックウザ	384	rayquaza		0384-00
n384m	メガレックウザ	10079	rayquaza-mega	メガレックウザ	0384-01
n385	ジラーチ	385	jirachi		0385-00
n386a	デオキシス(アタック)	10001	deoxys-attack	アタックフォルム	0386-01
n386s	デオキシス(スピード)	10003	deoxys-speed	スピードフォルム	0386-03
n386d	デオキシス(ディフェンス)	10002	deoxys-defense	ディフェンスフォルム	0386-02
n386	デオキシス(ノーマル)	386	deoxys-normal	ノーマルフォルム	0386-00
n387	ナエトル	387	turtwig		0387-00
n388	ハヤシガメ	388	grotle		0388-00
n389	ドダイトス	389	torterra		0389-00
n390	ヒコザル	390	chimchar		0390-00
n391	モウカザル	391	monferno		0391-00
n392	ゴウカザル	392	infernape		0392-00
n393	ポッチャマ	393	piplup		0393-00
n394	ポッタイシ	394	prinplup		0394-00
n395	エンペルト	395	empoleon		0395-00
n396	ムックル	396	starly		0396-00
n397	ムクバード	397	staravia		0397-00
n398	ムクホーク	398	staraptor		0398-00
n399	ビッパ	399	bidoof		0399-00
n400	ビーダル	400	bibarel		0400-00
n401	コロボーシ	401	kricketot		0401-00
n402	コロトック	402	kricketune		0402-00
n403	コリンク	403	shinx		0403-00
n404	ルクシオ	404	luxio		0404-00
n405	レントラー	405	luxray		0405-00
n406	スボミー	406	budew		0406-00
n407	ロズレイド	407	roserade		0407-00
n408	ズガイドス	408	cranidos		0408-00
n409	ラムパルド	409	rampardos		0409-00
n410	タテトプス	410	shieldon		0410-00
n411	トリデプス	411	bastiodon		0411-00
n412	ミノムッチ	412	burmy	くさきのミノ	0412-00
n413	ミノマダム(くさき)	413	wormadam-plant	くさきのミノ	0413-00
n413s	ミノマダム(すなち)	10004	wormadam-sandy	すなちのミノ	0413-01
n413d	ミノマダム(ゴミ)	10005	wormadam-trash	ゴミのミノ	0413-02
n414	ガーメイル	414	mothim		0414-00
n415	ミツハニー	415	combee		0415-00
n416	ビークイン	416	vespiquen		0416-00
n417	パチリス	417	pachirisu		0417-00
n418	ブイゼル	418	buizel		0418-00
n419	フローゼル	419	floatzel		0419-00
n420	チェリンボ	420	cherubi		0420-00
n421	チェリム	421	cherrim	ネガフォルム	0421-00
n422	カラナクシ	422	shellos	にしのうみ	0422-00
n423	トリトドン	423	gastrodon	にしのうみ	0423-00
n424	エテボース	424	ambipom		0424-00
n425	フワンテ	425	drifloon		0425-00
n426	フワライド	426	drifblim		0426-00
n427	ミミロル	427	buneary		0427-00
n428	ミミロップ	428	lopunny		0428-00
n428m	メガミミロップ	10088	lopunny-mega	メガミミロップ	0428-01
n429	ムウマージ	429	mismagius		0429-00
n430	ドンカラス	430	honchkrow		0430-00
n431	ニャルマー	431	glameow		0431-00
n432	ブニャット	432	purugly		0432-00
n433	リーシャン	433	chingling		0433-00
n434	スカンプー	434	stunky		0434-00
n435	スカタンク	435	skuntank		0435-00
n436	ドーミラー	436	bronzor		0436-00
n437	ドータクン	437	bronzong		0437-00
n438	ウソハチ	438	bonsly		0438-00
n439	マネネ	439	mime-jr		0439-00
n440	ピンプク	440	happiny		0440-00
n441	ペラップ	441	chatot		0441-00
n442	ミカルゲ	442	spiritomb		0442-00
n443	フカマル	443	gible		0443-00
n444	ガバイト	444	gabite		0444-00
n445	ガブリアス	445	garchomp		0445-00
n445m	メガガブリアス	10058	garchomp-mega	メガガブリアス	0445-01
n446	ゴンベ	446	munchlax		0446-00
n447	リオル	447	riolu		0447-00
n448	ルカリオ	448	lucario		0448-00
n448m	メガルカリオ	10059	lucario-mega	メガルカリオ	0448-01
n449	ヒポポタス	449	hippopotas		0449-00
n450	カバルドン	450	hippowdon		0450-00
n451	スコルピ	451	skorupi		0451-00
n452	ドラピオン	452	drapion		0452-00
n453	グレッグル	453	croagunk		0453-00
n454	ドクロッグ	454	toxicroak		0454-00
n455	マスキッパ	455	carnivine		0455-00
n456	ケイコウオ	456	finneon		0456-00
n457	ネオラント	457	lumineon		0457-00
n458	タマンタ	458	mantyke		0458-00
n459	ユキカブリ	459	snover		0459-00
n460	ユキノオー	460	abomasnow		0460-00
n460m	メガユキノオー	10060	abomasnow-mega	メガユキノオー	0460-01
n461	マニューラ	461	weavile		0461-00
n462	ジバコイル	462	magnezone		0462-00
n463	ベロベルト	463	lickilicky		0463-00
n464	ドサイドン	464	rhyperior		0464-00
n465	モジャンボ	465	tangrowth		0465-00
n466	エレキブル	466	electivire		0466-00
n467	ブーバーン	467	magmortar		0467-00
n468	トゲキッス	468	togekiss		0468-00
n469	メガヤンマ	469	yanmega		0469-00
n470	リーフィア	470	leafeon		0470-00
n471	グレイシア	471	glaceon		0471-00
n472	グライオン	472	gliscor		0472-00
n473	マンムー	473	mamoswine		0473-00
n474	ポリゴンZ	474	porygon-z		0474-00
n475	エルレイド	475	gallade		0475-00
n475m	メガエルレイド	10068	gallade-mega	メガエルレイド	0475-01
n476	ダイノーズ	476	probopass		0476-00
n477	ヨノワール	477	dusknoir		0477-00
n478	ユキメノコ	478	froslass		0478-00
n479	ロトム	479	rotom	ロトムのすがた	0479-00
n479w	ウォッシュロトム	10009	rotom-wash	ウォッシュロトム	0479-02
n479c	カットロトム	10012	rotom-mow	カットロトム	0479-05
n479s	スピンロトム	10011	rotom-fan	スピンロトム	0479-04
n479h	ヒートロトム	10008	rotom-heat	ヒートロトム	0479-01
n479f	フロストロトム	10010	rotom-frost	フロストロトム	0479-03
n480	ユクシー	480	uxie		0480-00
n481	エムリット	481	mesprit		0481-00
n482	アグノム	482	azelf		0482-00
n483	ディアルガ	483	dialga		0483-00
n483o	ディアルガ(オリジン)	10245	dialga-origin	オリジンフォルム	0483-01
n484	パルキア	484	palkia		0484-00
n484o	パルキア(オリジン)	10246	palkia-origin	オリジンフォルム	0484-01
n485	ヒードラン	485	heatran		0485-00
n486	レジギガス	486	regigigas		0486-00
n487	ギラティナ(アナザー)	487	giratina-altered	アナザーフォルム	0487-00
n487o	ギラティナ(オリジン)	10007	giratina-origin	オリジンフォルム	0487-01
n488	クレセリア	488	cresselia		0488-00
n489	フィオネ	489	phione		0489-00
n490	マナフィ	490	manaphy		0490-00
n491	ダークライ	491	darkrai		0491-00
n492s	シェイミ(スカイ)	10006	shaymin-sky	スカイフォルム	0492-01
n492	シェイミ(ランド)	492	shaymin-land	ランドフォルム	0492-00
n493	アルセウス	493	arceus	ノーマルタイプ	0493-00
n494	ビクティニ	494	victini		0494-00
n495	ツタージャ	495	snivy		0495-00
n496	ジャノビー	496	servine		0496-00
n497	ジャローダ	497	serperior		0497-00
n498	ポカブ	498	tepig		0498-00
n499	チャオブー	499	pignite		0499-00
n500	エンブオー	500	emboar		0500-00
n501	ミジュマル	501	oshawott		0501-00
n502	フタチマル	502	dewott		0502-00
n503	ダイケンキ	503	samurott		0503-00
n503h	ダイケンキ(ヒスイ)	10236	samurott-hisui	ヒスイのすがた	0503-01
n504	ミネズミ	504	patrat		0504-00
n505	ミルホッグ	505	watchog		0505-00
n506	ヨーテリー	506	lillipup		0506-00
n507	ハーデリア	507	herdier		0507-00
n508	ムーランド	508	stoutland		0508-00
n509	チョロネコ	509	purrloin		0509-00
n510	レパルダス	510	liepard		0510-00
n511	ヤナップ	511	pansage		0511-00
n512	ヤナッキー	512	simisage		0512-00
n513	バオップ	513	pansear		0513-00
n514	バオッキー	514	simisear		0514-00
n515	ヒヤップ	515	panpour		0515-00
n516	ヒヤッキー	516	simipour		0516-00
n517	ムンナ	517	munna		0517-00
n518	ムシャーナ	518	musharna		0518-00
n519	マメパト	519	pidove		0519-00
n520	ハトーボー	520	tranquill		0520-00
n521	ケンホロウ	521	unfezant		0521-00
n522	シママ	522	blitzle		0522-00
n523	ゼブライカ	523	zebstrika		0523-00
n524	ダンゴロ	524	roggenrola		0524-00
n525	ガントル	525	boldore		0525-00
n526	ギガイアス	526	gigalith		0526-00
n527	コロモリ	527	woobat		0527-00
n528	ココロモリ	528	swoobat		0528-00
n529	モグリュー	529	drilbur		0529-00
n530	ドリュウズ	530	excadrill		0530-00
n531	タブンネ	531	audino		0531-00
n531m	メガタブンネ	10069	audino-mega	メガタブンネ	0531-01
n532	ドッコラー	532	timburr		0532-00
n533	ドテッコツ	533	gurdurr		0533-00
n534	ローブシン	534	conkeldurr		0534-00
n535	オタマロ	535	tympole		0535-00
n536	ガマガル	536	palpitoad		0536-00
n537	ガマゲロゲ	537	seismitoad		0537-00
n538	ナゲキ	538	throh		0538-00
n539	ダゲキ	539	sawk		0539-00
n540	クルミル	540	sewaddle		0540-00
n541	クルマユ	541	swadloon		0541-00
n542	ハハコモリ	542	leavanny		0542-00
n543	フシデ	543	venipede		0543-00
n544	ホイーガ	544	whirlipede		0544-00
n545	ペンドラー	545	scolipede		0545-00
n546	モンメン	546	cottonee		0546-00
n547	エルフーン	547	whimsicott		0547-00
n548	チュリネ	548	petilil		0548-00
n549	ドレディア	549	lilligant		0549-00
n549h	ドレディア(ヒスイ)	10237	lilligant-hisui	ヒスイのすがた	0549-01
n550w	バスラオ(白)	10247	basculin-white-striped	しろすじのすがた	0550-02
n550	バスラオ(赤)	550	basculin-red-striped	あかすじのすがた	0550-00
n550f	バスラオ(青)	10016	basculin-blue-striped	あおすじのすがた	0550-01
n551	メグロコ	551	sandile		0551-00
n552	ワルビル	552	krokorok		0552-00
n553	ワルビアル	553	krookodile		0553-00
n554	ダルマッカ	554	darumaka		0554-00
n554g	ダルマッカ(ガラル)	10176	darumaka-galar	ガラルのすがた	0554-01
n555	ヒヒダルマ	555	darmanitan-standard	ノーマルモード	0555-00
n555g	ヒヒダルマ(ガラル)	10177	darmanitan-galar-standard	ガラルのすがた	0555-01
n555f	ヒヒダルマ(ダルマ)	10017	darmanitan-zen	ダルマモード	0555-02
n555h	ヒヒダルマ(ダルマ・ガラル)	10178	darmanitan-galar-zen	ダルマモード	0555-03
n556	マラカッチ	556	maractus		0556-00
n557	イシズマイ	557	dwebble		0557-00
n558	イワパレス	558	crustle		0558-00
n559	ズルッグ	559	scraggy		0559-00
n560	ズルズキン	560	scrafty		0560-00
n561	シンボラー	561	sigilyph		0561-00
n562	デスマス	562	yamask		0562-00
n562g	デスマス(ガラル)	10179	yamask-galar	ガラルのすがた	0562-01
n563	デスカーン	563	cofagrigus		0563-00
n564	プロトーガ	564	tirtouga		0564-00
n565	アバゴーラ	565	carracosta		0565-00
n566	アーケン	566	archen		0566-00
n567	アーケオス	567	archeops		0567-00
n568	ヤブクロン	568	trubbish		0568-00
n569	ダストダス	569	garbodor		0569-00
		10207	garbodor-gmax		
n570	ゾロア	570	zorua		0570-00
n570h	ゾロア(ヒスイ)	10238	zorua-hisui	ヒスイのすがた	0570-01
n571	ゾロアーク	571	zoroark		0571-00
n571h	ゾロアーク(ヒスイ)	10239	zoroark-hisui	ヒスイのすがた	0571-01
n572	チラーミィ	572	minccino		0572-00
n573	チラチーノ	573	cinccino		0573-00
n574	ゴチム	574	gothita		0574-00
n575	ゴチミル	575	gothorita		0575-00
n576	ゴチルゼル	576	gothitelle		0576-00
n577	ユニラン	577	solosis		0577-00
n578	ダブラン	578	duosion		0578-00
n579	ランクルス	579	reuniclus		0579-00
n580	コアルヒー	580	ducklett		0580-00
n581	スワンナ	581	swanna		0581-00
n582	バニプッチ	582	vanillite		0582-00
n583	バニリッチ	583	vanillish		0583-00
n584	バイバニラ	584	vanilluxe		0584-00
n585	シキジカ	585	deerling	はるのすがた	0585-00
n586	メブキジカ	586	sawsbuck	はるのすがた	0586-00
n587	エモンガ	587	emolga		0587-00
n588	カブルモ	588	karrablast		0588-00
n589	シュバルゴ	589	escavalier		0589-00
n590	タマゲタケ	590	foongus		0590-00
n591	モロバレル	591	amoonguss		0591-00
n592	プルリル	592	frillish		0592-00
n593	ブルンゲル	593	jellicent		0593-00
n594	ママンボウ	594	alomomola		0594-00
n595	バチュル	595	joltik		0595-00
n596	デンチュラ	596	galvantula		0596-00
n597	テッシード	597	ferroseed		0597-00
n598	ナットレイ	598	ferrothorn		0598-00
n599	ギアル	599	klink		0599-00
n600	ギギアル	600	klang		0600-00
n601	ギギギアル	601	klinklang		0601-00
n602	シビシラス	602	tynamo		0602-00
n603	シビビール	603	eelektrik		0603-00
n604	シビルドン	604	eelektross		0604-00
n605	リグレー	605	elgyem		0605-00
n606	オーベム	606	beheeyem		0606-00
n607	ヒトモシ	607	litwick		0607-00
n608	ランプラー	608	lampent		0608-00
n609	シャンデラ	609	chandelure		0609-00
n610	キバゴ	610	axew		0610-00
n611	オノンド	611	fraxure		0611-00
n612	オノノクス	612	haxorus		0612-00
n613	クマシュン	613	cubchoo		0613-00
n614	ツンベアー	614	beartic		0614-00
n615	フリージオ	615	cryogonal		0615-00
n616	チョボマキ	616	shelmet		0616-00
n617	アギルダー	617	accelgor		0617-00
n618	マッギョ	618	stunfisk		0618-00
n618g	マッギョ(ガラル)	10180	stunfisk-galar	ガラルのすがた	0618-01
n619	コジョフー	619	mienfoo		0619-00
n620	コジョンド	620	mienshao		0620-00
n621	クリムガン	621	druddigon		0621-00
n622	ゴビット	622	golett		0622-00
n623	ゴルーグ	623	golurk		0623-00
n624	コマタナ	624	pawniard		0624-00
n625	キリキザン	625	bisharp		0625-00
n626	バッフロン	626	bouffalant		0626-00
n627	ワシボン	627	rufflet		0627-00
n628	ウォーグル	628	braviary		0628-00
n628h	ウォーグル(ヒスイ)	10240	braviary-hisui	ヒスイのすがた	0628-01
n629	バルチャイ	629	vullaby		0629-00
n630	バルジーナ	630	mandibuzz		0630-00
n631	クイタラン	631	heatmor		0631-00
n632	アイアント	632	durant		0632-00
n633	モノズ	633	deino		0633-00
n634	ジヘッド	634	zweilous		0634-00
n635	サザンドラ	635	hydreigon		0635-00
n636	メラルバ	636	larvesta		0636-00
n637	ウルガモス	637	volcarona		0637-00
n638	コバルオン	638	cobalion		0638-00
n639	テラキオン	639	terrakion		0639-00
n640	ビリジオン	640	virizion		0640-00
n641	トルネロス(化身)	641	tornadus-incarnate	けしんフォルム	0641-00
n641a	トルネロス(霊獣)	10019	tornadus-therian	れいじゅうフォルム	0641-01
n642	ボルトロス(化身)	642	thundurus-incarnate	けしんフォルム	0642-00
n642a	ボルトロス(霊獣)	10020	thundurus-therian	れいじゅうフォルム	0642-01
n643	レシラム	643	reshiram		0643-00
n644	ゼクロム	644	zekrom		0644-00
n645	ランドロス(化身)	645	landorus-incarnate	けしんフォルム	0645-00
n645a	ランドロス(霊獣)	10021	landorus-therian	れいじゅうフォルム	0645-01
n646	キュレム	646	kyurem	キュレムのすがた	0646-00
n646b	ブラックキュレム	10022	kyurem-black	ブラックキュレム	0646-01
n646w	ホワイトキュレム	10023	kyurem-white	ホワイトキュレム	0646-02
n647	ケルディオ(いつも)	647	keldeo-ordinary	いつものすがた	0647-00
n647k	ケルディオ(覚悟)	10024	keldeo-resolute	かくごのすがた	0647-01
n648f	メロエッタ(ステップ)	10018	meloetta-pirouette	ステップフォルム	0648-01
n648	メロエッタ(ボイス)	648	meloetta-aria	ボイスフォルム	0648-00
n649	ゲノセクト	649	genesect		0649-00
n650	ハリマロン	650	chespin		0650-00
n651	ハリボーグ	651	quilladin		0651-00
n652	ブリガロン	652	chesnaught		0652-00
n653	フォッコ	653	fennekin		0653-00
n654	テールナー	654	braixen		0654-00
n655	マフォクシー	655	delphox		0655-00
n656	ケロマツ	656	froakie		0656-00
n657	ゲコガシラ	657	frogadier		0657-00
n658	ゲッコウガ	658	greninja		0658-00
		10116	greninja-battle-bond		
n658f	サトシゲッコウガ	10117	greninja-ash	サトシゲッコウガ	0658-02
n659	ホルビー	659	bunnelby		0659-00
n660	ホルード	660	diggersby		0660-00
n661	ヤヤコマ	661	fletchling		0661-00
n662	ヒノヤコマ	662	fletchinder		0662-00
n663	ファイアロー	663	talonflame		0663-00
n664	コフキムシ	664	scatterbug		0664-00
n665	コフーライ	665	spewpa		0665-00
n666	ビビヨン	666	vivillon	はなぞののもよう	0666-00
n667	シシコ	667	litleo		0667-00
n668	カエンジシ	668	pyroar		0668-00
n669	フラベベ	669	flabebe	あかいはな	0669-00
n670	フラエッテ	670	floette	あかいはな	0670-00
		10061	floette-eternal	えいえんのはな	0670-01
n671	フラージェス	671	florges	あかいはな	0671-00
n672	メェークル	672	skiddo		0672-00
n673	ゴーゴート	673	gogoat		0673-00
n674	ヤンチャム	674	pancham		0674-00
n675	ゴロンダ	675	pangoro		0675-00
n676	トリミアン	676	furfrou	やせいのすがた	0676-00
n677	ニャスパー	677	espurr		0677-00
n678f	ニャオニクス♀	10025	meowstic-female	メスのすがた	0678-01
n678	ニャオニクス♂	678	meowstic-male	オスのすがた	0678-00
n679	ヒトツキ	679	honedge		0679-00
n680	ニダンギル	680	doublade		0680-00
n681	ギルガルド(シールド)	681	aegislash-shield	シールドフォルム	0681-00
n681b	ギルガルド(ブレード)	10026	aegislash-blade	ブレードフォルム	0681-01
n682	シュシュプ	682	spritzee		0682-00
n683	フレフワン	683	aromatisse		0683-00
n684	ペロッパフ	684	swirlix		0684-00
n685	ペロリーム	685	slurpuff		0685-00
n686	マーイーカ	686	inkay		0686-00
n687	カラマネロ	687	malamar		0687-00
n688	カメテテ	688	binacle		0688-00
n689	ガメノデス	689	barbaracle		0689-00
n690	クズモー	690	skrelp		0690-00
n691	ドラミドロ	691	dragalge		0691-00
n692	ウデッポウ	692	clauncher		0692-00
n693	ブロスター	693	clawitzer		0693-00
n694	エリキテル	694	helioptile		0694-00
n695	エレザード	695	heliolisk		0695-00
n696	チゴラス	696	tyrunt		0696-00
n697	ガチゴラス	697	tyrantrum		0697-00
n698	アマルス	698	amaura		0698-00
n699	アマルルガ	699	aurorus		0699-00
n700	ニンフィア	700	sylveon		0700-00
n701	ルチャブル	701	hawlucha		0701-00
n702	デデンネ	702	dedenne		0702-00
n703	メレシー	703	carbink		0703-00
n704	ヌメラ	704	goomy		0704-00
n705	ヌメイル	705	sliggoo		0705-00
n705h	ヌメイル(ヒスイ)	10241	sliggoo-hisui	ヒスイのすがた	0705-01
n706	ヌメルゴン	706	goodra		0706-00
n706h	ヌメルゴン(ヒスイ)	10242	goodra-hisui	ヒスイのすがた	0706-01
n707	クレッフィ	707	klefki		0707-00
n708	ボクレー	708	phantump		0708-00
n709	オーロット	709	trevenant		0709-00
n710l	バケッチャ(大)	10028	pumpkaboo-large	おおきいサイズ	0710-02
n710s	バケッチャ(小)	10027	pumpkaboo-small	ちいさいサイズ	0710-01
