yakkuncom_id	yakkuncom_name	pokeapi_id	pokeapi_name	pokeapi_form_name_ja	pokedbtokyo_id
n710	バケッチャ(普通)	710	pumpkaboo-average	ふつうのサイズ	0710-00
n710k	バケッチャ(特大)	10029	pumpkaboo-super	とくだいサイズ	0710-03
n711l	パンプジン(大)	10031	gourgeist-large	おおきいサイズ	0711-02
n711s	パンプジン(小)	10030	gourgeist-small	ちいさいサイズ	0711-01
n711	パンプジン(普通)	711	gourgeist-average	ふつうのサイズ	0711-00
n711k	パンプジン(特大)	10032	gourgeist-super	とくだいサイズ	0711-03
n712	カチコール	712	bergmite		0712-00
n713	クレベース	713	avalugg		0713-00
n713h	クレベース(ヒスイ)	10243	avalugg-hisui	ヒスイのすがた	0713-01
n714	オンバット	714	noibat		0714-00
n715	オンバーン	715	noivern		0715-00
n716	ゼルネアス	716	xerneas	アクティブモード	0716-00
n717	イベルタル	717	yveltal		0717-00
n718t	ジガルデ(10%)	10181	zygarde-10	１０％フォルム	
		10118	zygarde-10-power-construct	１０％フォルム	
n718	ジガルデ(50%)	718	zygarde-50	５０％フォルム	0718-00
		10119	zygarde-50-power-construct	５０％フォルム	
n718c	ジガルデ(パーフェクト)	10120	zygarde-complete	パーフェクトフォルム	
n719	ディアンシー	719	diancie		0719-00
n719m	メガディアンシー	10075	diancie-mega	メガディアンシー	0719-01
n720	フーパ(いましめ)	720	hoopa	いましめられしフーパ	0720-00
n720u	フーパ(ときはな)	10086	hoopa-unbound	ときはなたれしフーパ	0720-01
n721	ボルケニオン	721	volcanion		0721-00
n722	モクロー	722	rowlet		0722-00
n723	フクスロー	723	dartrix		0723-00
n724	ジュナイパー	724	decidueye		0724-00
n724h	ジュナイパー(ヒスイ)	10244	decidueye-hisui	ヒスイのすがた	0724-01
n725	ニャビー	725	litten		0725-00
n726	ニャヒート	726	torracat		0726-00
n727	ガオガエン	727	incineroar		0727-00
n728	アシマリ	728	popplio		0728-00
n729	オシャマリ	729	brionne		0729-00
n730	アシレーヌ	730	primarina		0730-00
n731	ツツケラ	731	pikipek		0731-00
n732	ケララッパ	732	trumbeak		0732-00
n733	ドデカバシ	733	toucannon		0733-00
n734	ヤングース	734	yungoos		0734-00
n735	デカグース	735	gumshoos		0735-00
		10121	gumshoos-totem		
n736	アゴジムシ	736	grubbin		0736-00
n737	デンヂムシ	737	charjabug		0737-00
n738	クワガノン	738	vikavolt		0738-00
		10122	vikavolt-totem		
n739	マケンカニ	739	crabrawler		0739-00
n740	ケケンカニ	740	crabominable		0740-00
n741p	オドリドリ(ぱちぱち)	10123	oricorio-pom-pom	ぱちぱちスタイル	0741-01
n741f	オドリドリ(ふらふら)	10124	oricorio-pau	ふらふらスタイル	0741-02
n741m	オドリドリ(まいまい)	10125	oricorio-sensu	まいまいスタイル	0741-03
n741	オドリドリ(めらめら)	741	oricorio-baile	めらめらスタイル	0741-00
n742	アブリー	742	cutiefly		0742-00
n743	アブリボン	743	ribombee		0743-00
		10150	ribombee-totem		
n744	イワンコ	744	rockruff		0744-00
		10151	rockruff-own-tempo		0744-01
n745d	ルガルガン(たそがれ)	10152	lycanroc-dusk	たそがれのすがた	0745-02
n745	ルガルガン(まひる)	745	lycanroc-midday	まひるのすがた	0745-00
n745f	ルガルガン(まよなか)	10126	lycanroc-midnight	まよなかのすがた	0745-01
n746	ヨワシ(単独)	746	wishiwashi-solo	たんどくのすがた	0746-00
n746f	ヨワシ(群れ)	10127	wishiwashi-school	むれたすがた	0746-01
n747	ヒドイデ	747	mareanie		0747-00
n748	ドヒドイデ	748	toxapex		0748-00
n749	ドロバンコ	749	mudbray		0749-00
n750	バンバドロ	750	mudsdale		0750-00
n751	シズクモ	751	dewpider		0751-00
n752	オニシズクモ	752	araquanid		0752-00
		10153	araquanid-totem		
n753	カリキリ	753	fomantis		0753-00
n754	ラランテス	754	lurantis		0754-00
		10128	lurantis-totem		
n755	ネマシュ	755	morelull		0755-00
n756	マシェード	756	shiinotic		0756-00
n757	ヤトウモリ	757	salandit		0757-00
n758	エンニュート	758	salazzle		0758-00
		10129	salazzle-totem		
n759	ヌイコグマ	759	stufful		0759-00
n760	キテルグマ	760	bewear		0760-00
n761	アマカジ	761	bounsweet		0761-00
n762	アママイコ	762	steenee		0762-00
n763	アマージョ	763	tsareena		0763-00
n764	キュワワー	764	comfey		0764-00
n765	ヤレユータン	765	oranguru		0765-00
n766	ナゲツケサル	766	passimian		0766-00
n767	コソクムシ	767	wimpod		0767-00
n768	グソクムシャ	768	golisopod		0768-00
n769	スナバァ	769	sandygast		0769-00
n770	シロデスナ	770	palossand		0770-00
n771	ナマコブシ	771	pyukumuku		0771-00
n772	タイプ：ヌル	772	type-null		0772-00
n773	シルヴァディ	773	silvally	タイプ：ノーマル	0773-00
		10140	minior-blue	みずいろのコア	0774-11
		10133	minior-blue-meteor	りゅうせいのすがた	0774-04
		10139	minior-green	みどりいろのコア	0774-10
		10132	minior-green-meteor	りゅうせいのすがた	0774-03
		10141	minior-indigo	あおいろのコア	0774-12
		10134	minior-indigo-meteor	りゅうせいのすがた	0774-05
		10137	minior-orange	だいだいいろのコア	0774-08
		10130	minior-orange-meteor	りゅうせいのすがた	0774-01
		10142	minior-violet	むらさきいろのコア	0774-13
		10135	minior-violet-meteor	りゅうせいのすがた	0774-06
		10138	minior-yellow	きいろのコア	0774-09
		10131	minior-yellow-meteor	りゅうせいのすがた	0774-02
n774f	メテノ(コア)	10136	minior-red	あかいろのコア	0774-07
n774	メテノ(流星)	774	minior-red-meteor	りゅうせいのすがた	0774-00
n775	ネッコアラ	775	komala		0775-00
n776	バクガメス	776	turtonator		0776-00
n777	トゲデマル	777	togedemaru		0777-00
		10154	togedemaru-totem		
n778	ミミッキュ	778	mimikyu-disguised	ばけたすがた	0778-00
		10143	mimikyu-busted	ばれたすがた	
		10145	mimikyu-totem-busted		
		10144	mimikyu-totem-disguised		
n779	ハギギシリ	779	bruxish		0779-00
n780	ジジーロン	780	drampa		0780-00
n781	ダダリン	781	dhelmise		0781-00
n782	ジャラコ	782	jangmo-o		0782-00
n783	ジャランゴ	783	hakamo-o		0783-00
n784	ジャラランガ	784	kommo-o		0784-00
		10146	kommo-o-totem		
n785	カプ・コケコ	785	tapu-koko		0785-00
n786	カプ・テテフ	786	tapu-lele		0786-00
n787	カプ・ブルル	787	tapu-bulu		0787-00
n788	カプ・レヒレ	788	tapu-fini		0788-00
n789	コスモッグ	789	cosmog		0789-00
n790	コスモウム	790	cosmoem		0790-00
n791	ソルガレオ	791	solgaleo		0791-00
n792	ルナアーラ	792	lunala		0792-00
n793	ウツロイド	793	nihilego		0793-00
n794	マッシブーン	794	buzzwole		0794-00
n795	フェローチェ	795	pheromosa		0795-00
n796	デンジュモク	796	xurkitree		0796-00
n797	テッカグヤ	797	celesteela		0797-00
n798	カミツルギ	798	kartana		0798-00
n799	アクジキング	799	guzzlord		0799-00
n800	ネクロズマ	800	necrozma		0800-00
n800u	ウルトラネクロズマ	10157	necrozma-ultra	ウルトラネクロズマ	0800-03
n800s	ネクロズマ(日食)	10155	necrozma-dusk	たそがれのたてがみ	0800-01
n800m	ネクロズマ(月食)	10156	necrozma-dawn	あかつきのつばさ	0800-02
n801	マギアナ	801	magearna		0801-00
		10147	magearna-original	５００ねんまえのいろ	0801-01
n802	マーシャドー	802	marshadow		0802-00
n803	ベベノム	803	poipole		0803-00
n804	アーゴヨン	804	naganadel		0804-00
n805	ツンデツンデ	805	stakataka		0805-00
n806	ズガドーン	806	blacephalon		0806-00
n807	ゼラオラ	807	zeraora		0807-00
n808	メルタン	808	meltan		0808-00
n809	メルメタル	809	melmetal		0809-00
		10208	melmetal-gmax		
n810	サルノリ	810	grookey		0810-00
n811	バチンキー	811	thwackey		0811-00
n812	ゴリランダー	812	rillaboom		0812-00
		10209	rillaboom-gmax		
n813	ヒバニー	813	scorbunny		0813-00
n814	ラビフット	814	raboot		0814-00
n815	エースバーン	815	cinderace		0815-00
		10210	cinderace-gmax		
n816	メッソン	816	sobble		0816-00
n817	ジメレオン	817	drizzile		0817-00
n818	インテレオン	818	inteleon		0818-00
		10211	inteleon-gmax		
n819	ホシガリス	819	skwovet		0819-00
n820	ヨクバリス	820	greedent		0820-00
n821	ココガラ	821	rookidee		0821-00
n822	アオガラス	822	corvisquire		0822-00
n823	アーマーガア	823	corviknight		0823-00
		10212	corviknight-gmax		
n824	サッチムシ	824	blipbug		0824-00
n825	レドームシ	825	dottler		0825-00
n826	イオルブ	826	orbeetle		0826-00
		10213	orbeetle-gmax		
n827	クスネ	827	nickit		0827-00
n828	フォクスライ	828	thievul		0828-00
n829	ヒメンカ	829	gossifleur		0829-00
n830	ワタシラガ	830	eldegoss		0830-00
n831	ウールー	831	wooloo		0831-00
n832	バイウールー	832	dubwool		0832-00
n833	カムカメ	833	chewtle		0833-00
n834	カジリガメ	834	drednaw		0834-00
		10214	drednaw-gmax		
n835	ワンパチ	835	yamper		0835-00
n836	パルスワン	836	boltund		0836-00
n837	タンドン	837	rolycoly		0837-00
n838	トロッゴン	838	carkol		0838-00
n839	セキタンザン	839	coalossal		0839-00
		10215	coalossal-gmax		
n840	カジッチュ	840	applin		0840-00
n841	アップリュー	841	flapple		0841-00
		10216	flapple-gmax		
n842	タルップル	842	appletun		0842-00
		10217	appletun-gmax		
n843	スナヘビ	843	silicobra		0843-00
n844	サダイジャ	844	sandaconda		0844-00
		10218	sandaconda-gmax		
n845	ウッウ	845	cramorant		0845-00
		10183	cramorant-gorging	まるのみのすがた	
		10182	cramorant-gulping	うのみのすがた	
n846	サシカマス	846	arrokuda		0846-00
n847	カマスジョー	847	barraskewda		0847-00
n848	エレズン	848	toxel		0848-00
		10219	toxtricity-amped-gmax		
		10228	toxtricity-low-key-gmax		
n849	ストリンダー(ハイ)	849	toxtricity-amped	ハイなすがた	0849-00
n849f	ストリンダー(ロー)	10184	toxtricity-low-key	ローなすがた	0849-01
n850	ヤクデ	850	sizzlipede		0850-00
n851	マルヤクデ	851	centiskorch		0851-00
		10220	centiskorch-gmax		
n852	タタッコ	852	clobbopus		0852-00
n853	オトスパス	853	grapploct		0853-00
n854	ヤバチャ	854	sinistea	がんさくフォルム	0854-00
n855	ポットデス	855	polteageist	がんさくフォルム	0855-00
n856	ミブリム	856	hatenna		0856-00
n857	テブリム	857	hattrem		0857-00
n858	ブリムオン	858	hatterene		0858-00
		10221	hatterene-gmax		
n859	ベロバー	859	impidimp		0859-00
n860	ギモー	860	morgrem		0860-00
n861	オーロンゲ	861	grimmsnarl		0861-00
		10222	grimmsnarl-gmax		
n862	タチフサグマ	862	obstagoon		0862-00
n863	ニャイキング	863	perrserker		0863-00
n864	サニゴーン	864	cursola		0864-00
n865	ネギガナイト	865	sirfetchd		0865-00
n866	バリコオル	866	mr-rime		0866-00
n867	デスバーン	867	runerigus		0867-00
n868	マホミル	868	milcery		0868-00
n869	マホイップ	869	alcremie	ミルキィバニラ	0869-00
		10223	alcremie-gmax		
n870	タイレーツ	870	falinks		0870-00
n871	バチンウニ	871	pincurchin		0871-00
n872	ユキハミ	872	snom		0872-00
n873	モスノウ	873	frosmoth		0873-00
n874	イシヘンジン	874	stonjourner		0874-00
n875	コオリッポ(アイス)	875	eiscue-ice	アイスフェイス	0875-00
n875f	コオリッポ(ナイス)	10185	eiscue-noice	ナイスフェイス	0875-01
n876f	イエッサン♀	10186	indeedee-female	メスのすがた	0876-01
n876	イエッサン♂	876	indeedee-male	オスのすがた	0876-00
n877	モルペコ	877	morpeko-full-belly	まんぷくもよう	0877-00
		10187	morpeko-hangry	はらぺこもよう	
n878	ゾウドウ	878	cufant		0878-00
n879	ダイオウドウ	879	copperajah		0879-00
		10224	copperajah-gmax		
n880	パッチラゴン	880	dracozolt		0880-00
n881	パッチルドン	881	arctozolt		0881-00
n882	ウオノラゴン	882	dracovish		0882-00
n883	ウオチルドン	883	arctovish		0883-00
n884	ジュラルドン	884	duraludon		0884-00
		10225	duraludon-gmax		
n885	ドラメシヤ	885	dreepy		0885-00
n886	ドロンチ	886	drakloak		0886-00
n887	ドラパルト	887	dragapult		0887-00
n888	ザシアン	888	zacian	れきせんのゆうしゃ	0888-00
n888f	ザシアン(王)	10188	zacian-crowned	けんのおう	0888-01
n889	ザマゼンタ	889	zamazenta	れきせんのゆうしゃ	0889-00
n889f	ザマゼンタ(王)	10189	zamazenta-crowned	たてのおう	0889-01
n890	ムゲンダイナ	890	eternatus		0890-00
n890f	ムゲンダイナ(ムゲン)	10190	eternatus-eternamax	ムゲンダイマックス	
n891	ダクマ	891	kubfu		0891-00
		10227	urshifu-rapid-strike-gmax		
		10226	urshifu-single-strike-gmax		
n892	ウーラオス(いちげき)	892	urshifu-single-strike	いちげきのかた	0892-00
n892r	ウーラオス(れんげき)	10191	urshifu-rapid-strike	れんげきのかた	0892-01
n893	ザルード	893	zarude		0893-00
		10192	zarude-dada	とうちゃん	
n894	レジエレキ	894	regieleki		0894-00
n895	レジドラゴ	895	regidrago		0895-00
n896	ブリザポス	896	glastrier		0896-00
n897	レイスポス	897	spectrier		0897-00
n898	バドレックス	898	calyrex		0898-00
n898b	バドレックス(こくば)	10194	calyrex-shadow	こくばじょうのすがた	0898-02
n898w	バドレックス(はくば)	10193	calyrex-ice	はくばじょうのすがた	0898-01
n899	アヤシシ	899	wyrdeer		0899-00
n900	バサギリ	900	kleavor		0900-00
n901	ガチグマ	901	ursaluna		0901-00
n901f	ガチグマ(アカツキ)	10272	ursaluna-bloodmoon	アカツキ	0901-01
n902f	イダイトウ♀	10248	basculegion-female	メスのすがた	0902-01
n902	イダイトウ♂	902	basculegion-male	オスのすがた	0902-00
n903	オオニューラ	903	sneasler		0903-00
n904	ハリーマン	904	overqwil		0904-00
n905	ラブトロス(化身)	905	enamorus-incarnate	けしんフォルム	0905-00
n905a	ラブトロス(霊獣)	10249	enamorus-therian	れいじゅうフォルム	0905-01
n906	ニャオハ	906	sprigatito		0906-00
n907	ニャローテ	907	floragato		0907-00
n908	マスカーニャ	908	meowscarada		0908-00
n909	ホゲータ	909	fuecoco		0909-00
n910	アチゲータ	910	crocalor		0910-00
n911	ラウドボーン	911	skeledirge		0911-00
n912	クワッス	912	quaxly		0912-00
n913	ウェルカモ	913	quaxwell		0913-00
n914	ウェーニバル	914	quaquaval		0914-00
n915	グルトン	915	lechonk		0915-00
n916f	パフュートン♀	10254	oinkologne-female	メスのすがた	0916-01
n916	パフュートン♂	916	oinkologne	オスのすがた	0916-00
n918	タマンチュラ	917	tarountula		0917-00
n919	ワナイダー	918	spidops		0918-00
n920	マメバッタ	919	nymble		0919-00
n921	エクスレッグ	920	lokix		0920-00
n954	パモ	921	pawmi		0921-00
n955	パモット	922	pawmo		0922-00
n956	パーモット	923	pawmot		0923-00
n945	ワッカネズミ	924	tandemaus		0924-00
n946	イッカネズミ	925	maushold	４ひきかぞく	0925-01
		10257	maushold-family-of-three	３びきかぞく	0925-00
n970	パピモッチ	926	fidough		0926-00
n971	バウッツェル	927	dachsbun		0927-00
n935	ミニーブ	928	smoliv		0928-00
n936	オリーニョ	929	dolliv		0929-00
n937	オリーヴァ	930	arboliva		0930-00
n960	イキリンコ	931	squawkabilly	グリーンフェザー	0931-00
		10260	squawkabilly-blue-plumage	ブルーフェザー	0931-01
		10262	squawkabilly-white-plumage	ホワイトフェザー	0931-03
		10261	squawkabilly-yellow-plumage	イエローフェザー	0931-02
n963	コジオ	932	nacli		0932-00
n964	ジオヅム	933	naclstack		0933-00
n965	キョジオーン	934	garganacl		0934-00
n1003	カルボウ	935	charcadet		0935-00
n1004	グレンアルマ	936	armarouge		0936-00
n1005	ソウブレイズ	937	ceruledge		0937-00
n940	ズピカ	938	tadbulb		0938-00
n941	ハラバリー	939	bellibolt		0939-00
n957	カイデン	940	wattrel		0940-00
n958	タイカイデン	941	kilowattrel		0941-00
n972	オラチフ	942	maschiff		0942-00
n973	マフィティフ	943	mabosstiff		0943-00
n968	シルシュルー	944	shroodle		0944-00
n969	タギングル	945	grafaiai		0945-00
n974	アノクサ	946	bramblin		0946-00
n975	アノホラグサ	947	brambleghast		0947-00
n1006	ノノクラゲ	948	toedscool		0948-00
n1007	リククラゲ	949	toedscruel		0949-00
n962	ガケガニ	950	klawf		0950-00
n938	カプサイジ	951	capsakid		0951-00
n939	スコヴィラン	952	scovillain		0952-00
n922	シガロコ	953	rellor		0953-00
n923	ベラカス	954	rabsca		0954-00
n926	ヒラヒナ	955	flittle		0955-00
n927	クエスパトラ	956	espathra		0956-00
n1000	カヌチャン	957	tinkatink		0957-00
n1001	ナカヌチャン	958	tinkatuff		0958-00
n1002	デカヌチャン	959	tinkaton		0959-00
n929	ウミディグダ	960	wiglett		0960-00
n930	ウミトリオ	961	wugtrio		0961-00
n959	オトシドリ	962	bombirdier		0962-00
n933	ナミイルカ	963	finizen		0963-00
n934	イルカマン(ナイーブ)	964	palafin	ナイーブフォルム	0964-00
n934f	イルカマン(マイティ)	10256	palafin-hero	マイティフォルム	0964-01
n942	ブロロン	965	varoom		0965-00
n943	ブロロローム	966	revavroom		0966-00
n953	モトトカゲ	967	cyclizar		0967-00
n944	ミミズズ	968	orthworm		0968-00
n966	キラーメ	969	glimmet		0969-00
n967	キラフロル	970	glimmora		0970-00
n924	ボチ	971	greavard		0971-00
n925	ハカドッグ	972	houndstone		0972-00
n961	カラミンゴ	973	flamigo		0973-00
n947	アルクジラ	974	cetoddle		0974-00
n948	ハルクジラ	975	cetitan		0975-00
n932	ミガルーサ	976	veluza		0976-00
n931	ヘイラッシャ	977	dondozo		0977-00
n952	シャリタツ	978	tatsugiri	そったすがた	0978-00
		10258	tatsugiri-droopy	たれたすがた	0978-01
		10259	tatsugiri-stretchy	のびたすがた	0978-02
n1010	コノヨザル	979	annihilape		0979-00
n1009	ドオー	980	clodsire		0980-00
n928	リキキリン	981	farigiraf		0981-00
n917	ノココッチ	982	dudunsparce	ふたふしフォルム	0982-00
		10255	dudunsparce-three-segment	みつふしフォルム	
n1008	ドドゲザン	983	kingambit		0983-00
n978	イダイナキバ	984	great-tusk		0984-00
n982	サケブシッポ	985	scream-tail		0985-00
n979	アラブルタケ	986	brute-bonnet		0986-00
n983	ハバタクカミ	987	flutter-mane		0987-00
n984	チヲハウハネ	988	slither-wing		0988-00
n981	スナノケガワ	989	sandy-shocks		0989-00
n986	テツノワダチ	990	iron-treads		0990-00
n992	テツノツツミ	991	iron-bundle		0991-00
n989	テツノカイナ	992	iron-hands		0992-00
n990	テツノコウベ	993	iron-jugulis		0993-00
n988	テツノドクガ	994	iron-moth		0994-00
n991	テツノイバラ	995	iron-thorns		0995-00
n949	セビエ	996	frigibax		0996-00
n950	セゴール	997	arctibax		0997-00
n951	セグレイブ	998	baxcalibur		0998-00
n976f	コレクレー(とほ)	10263	gimmighoul-roaming	とほフォルム	0999-01
n976	コレクレー(はこ)	999	gimmighoul	はこフォルム	0999-00
n977	サーフゴー	1000	gholdengo		1000-00
n996	チオンジェン	1001	wo-chien		1001-00
n995	パオジアン	1002	chien-pao		1002-00
n994	ディンルー	1003	ting-lu		1003-00
n997	イーユイ	1004	chi-yu		1004-00
n985	トドロクツキ	1005	roaring-moon		1005-00
n993	テツノブジン	1006	iron-valiant		1006-00
n998	コライドン	1007	koraidon	かんぜんけいたい	1007-00
		10267	koraidon-gliding-build	かっくうけいたい	
		10264	koraidon-limited-build	せいげんけいたい	
		10265	koraidon-sprinting-build	しっそうけいたい	
		10266	koraidon-swimming-build	ゆうえいけいたい	
n999	ミライドン	1008	miraidon	コンプリートモード	1008-00
		10270	miraidon-aquatic-mode	フロートモード	
		10269	miraidon-drive-mode	ドライブモード	
		10271	miraidon-glide-mode	グライドモード	
		10268	miraidon-low-power-mode	リミテッドモード	
n980	ウネルミナモ	1009	walking-wake		1009-00
n987	テツノイサハ	1010	iron-leaves		1010-00
n1012	カミッチュ	1011	dipplin		1011-00
n1024	チャデス	1012	poltchageist	マガイモノのすがた	1012-00
n1025	ヤバソチャ	1013	sinistcha	ボンサクのすがた	1013-00
n1014	イイネイヌ	1014	okidogi		1014-00
n1015	マシマシラ	1015	munkidori		1015-00
n1016	キチキギス	1016	fezandipiti		1016-00
n1011	オーガポン	1017	ogerpon	みどりのめん	1017-00
n1011c	オーガポン(いしずえ)	10275	ogerpon-cornerstone-mask	いしずえのめん	1017-03
n1011w	オーガポン(いど)	10273	ogerpon-wellspring-mask	いどのめん	1017-01
n1011h	オーガポン(かまど)	10274	ogerpon-hearthflame-mask	かまどのめん	1017-02
n1023	ブリジュラス	1018	archaludon		1018-00
n1013	カミツオロチ	1019	hydrapple		1019-00
n1017	ウガツホムラ	1020	gouging-fire		1020-00
n1018	タケルライコ	1021	raging-bolt		1021-00
n1020	テツノイワオ	1022	iron-boulder		1022-00
n1019	テツノカシラ	1023	iron-crown		1023-00
n1021	テラパゴス	1024	terapagos	ノーマルフォルム	1024-00
n1021s	テラパゴス(ステラ)	10277	terapagos-stellar	ステラフォルム	1024-02
n1021t	テラパゴス(テラスタル)	10276	terapagos-terastal	テラスタルフォルム	1024-01
n1022	モモワロウ	1025	pecharunt		1025-00
