national_pokedex_number	id	name_ja	name_en	variant
1	1	フシギダネ	bulbasaur	
2	2	フシギソウ	ivysaur	
3	3	フシギバナ	venusaur	
3	10033	フシギバナ	venusaur-mega	mega
3	10195	フシギバナ	venusaur-gmax	gmax
4	4	ヒトカゲ	charmander	
5	5	リザード	charmeleon	
6	6	リザードン	charizard	
6	10034	リザードン	charizard-mega-x	mega-x
6	10035	リザードン	charizard-mega-y	mega-y
6	10196	リザードン	charizard-gmax	gmax
7	7	ゼニガメ	squirtle	
8	8	カメール	wartortle	
9	9	カメックス	blastoise	
9	10036	カメックス	blastoise-mega	mega
9	10197	カメックス	blastoise-gmax	gmax
10	10	キャタピー	caterpie	
11	11	トランセル	metapod	
12	12	バタフリー	butterfree	
12	10198	バタフリー	butterfree-gmax	gmax
13	13	ビードル	weedle	
14	14	コクーン	kakuna	
15	15	スピアー	beedrill	
15	10090	スピアー	beedrill-mega	mega
16	16	ポッポ	pidgey	
17	17	ピジョン	pidgeotto	
18	18	ピジョット	pidgeot	
18	10073	ピジョット	pidgeot-mega	mega
19	19	コラッタ	rattata	
19	10091	コラッタ	rattata-alola	alola
20	20	ラッタ	raticate	
20	10092	ラッタ	raticate-alola	alola
20	10093	ラッタ	raticate-totem-alola	totem-alola
21	21	オニスズメ	spearow	
22	22	オニドリル	fearow	
23	23	アーボ	ekans	
24	24	アーボック	arbok	
25	25	ピカチュウ	pikachu	
25	10080	ピカチュウ	pikachu-rock-star	rock-star
25	10081	ピカチュウ	pikachu-belle	belle
25	10082	ピカチュウ	pikachu-pop-star	pop-star
25	10083	ピカチュウ	pikachu-phd	phd
25	10084	ピカチュウ	pikachu-libre	libre
25	10085	ピカチュウ	pikachu-cosplay	cosplay
25	10094	ピカチュウ	pikachu-original-cap	original-cap
25	10095	ピカチュウ	pikachu-hoenn-cap	hoenn-cap
25	10096	ピカチュウ	pikachu-sinnoh-cap	sinnoh-cap
25	10097	ピカチュウ	pikachu-unova-cap	unova-cap
25	10098	ピカチュウ	pikachu-kalos-cap	kalos-cap
25	10099	ピカチュウ	pikachu-alola-cap	alola-cap
25	10148	ピカチュウ	pikachu-partner-cap	partner-cap
25	10158	ピカチュウ	pikachu-starter	starter
25	10160	ピカチュウ	pikachu-world-cap	world-cap
25	10199	ピカチュウ	pikachu-gmax	gmax
26	26	ライチュウ	raichu	
26	10100	ライチュウ	raichu-alola	alola
27	27	サンド	sandshrew	
27	10101	サンド	sandshrew-alola	alola
28	28	サンドパン	sandslash	
28	10102	サンドパン	sandslash-alola	alola
29	29	ニドラン♀	nidoran-f	
30	30	ニドリーナ	nidorina	
31	31	ニドクイン	nidoqueen	
32	32	ニドラン♂	nidoran-m	
33	33	ニドリーノ	nidorino	
34	34	ニドキング	nidoking	
35	35	ピッピ	clefairy	
36	36	ピクシー	clefable	
37	37	ロコン	vulpix	
37	10103	ロコン	vulpix-alola	alola
38	38	キュウコン	ninetales	
38	10104	キュウコン	ninetales-alola	alola
39	39	プリン	jigglypuff	
40	40	プクリン	wigglytuff	
41	41	ズバット	zubat	
42	42	ゴルバット	golbat	
43	43	ナゾノクサ	oddish	
44	44	クサイハナ	gloom	
45	45	ラフレシア	vileplume	
46	46	パラス	paras	
47	47	パラセクト	parasect	
48	48	コンパン	venonat	
49	49	モルフォン	venomoth	
50	50	ディグダ	diglett	
50	10105	ディグダ	diglett-alola	alola
51	51	ダグトリオ	dugtrio	
51	10106	ダグトリオ	dugtrio-alola	alola
52	52	ニャース	meowth	
52	10107	ニャース	meowth-alola	alola
52	10161	ニャース	meowth-galar	galar
52	10200	ニャース	meowth-gmax	gmax
53	53	ペルシアン	persian	
53	10108	ペルシアン	persian-alola	alola
54	54	コダック	psyduck	
55	55	ゴルダック	golduck	
56	56	マンキー	mankey	
57	57	オコリザル	primeape	
58	58	ガーディ	growlithe	
58	10229	ガーディ	growlithe-hisui	hisui
59	59	ウインディ	arcanine	
59	10230	ウインディ	arcanine-hisui	hisui
60	60	ニョロモ	poliwag	
61	61	ニョロゾ	poliwhirl	
62	62	ニョロボン	poliwrath	
63	63	ケーシィ	abra	
64	64	ユンゲラー	kadabra	
65	65	フーディン	alakazam	
65	10037	フーディン	alakazam-mega	mega
66	66	ワンリキー	machop	
67	67	ゴーリキー	machoke	
68	68	カイリキー	machamp	
68	10201	カイリキー	machamp-gmax	gmax
69	69	マダツボミ	bellsprout	
70	70	ウツドン	weepinbell	
71	71	ウツボット	victreebel	
72	72	メノクラゲ	tentacool	
73	73	ドククラゲ	tentacruel	
74	74	イシツブテ	geodude	
74	10109	イシツブテ	geodude-alola	alola
75	75	ゴローン	graveler	
75	10110	ゴローン	graveler-alola	alola
76	76	ゴローニャ	golem	
76	10111	ゴローニャ	golem-alola	alola
77	77	ポニータ	ponyta	
77	10162	ポニータ	ponyta-galar	galar
78	78	ギャロップ	rapidash	
78	10163	ギャロップ	rapidash-galar	galar
79	79	ヤドン	slowpoke	
79	10164	ヤドン	slowpoke-galar	galar
80	80	ヤドラン	slowbro	
80	10071	ヤドラン	slowbro-mega	mega
80	10165	ヤドラン	slowbro-galar	galar
81	81	コイル	magnemite	
82	82	レアコイル	magneton	
83	83	カモネギ	farfetchd	
83	10166	カモネギ	farfetchd-galar	galar
84	84	ドードー	doduo	
85	85	ドードリオ	dodrio	
86	86	パウワウ	seel	
87	87	ジュゴン	dewgong	
88	88	ベトベター	grimer	
88	10112	ベトベター	grimer-alola	alola
89	89	ベトベトン	muk	
89	10113	ベトベトン	muk-alola	alola
90	90	シェルダー	shellder	
91	91	パルシェン	cloyster	
92	92	ゴース	gastly	
93	93	ゴースト	haunter	
94	94	ゲンガー	gengar	
94	10038	ゲンガー	gengar-mega	mega
94	10202	ゲンガー	gengar-gmax	gmax
95	95	イワーク	onix	
96	96	スリープ	drowzee	
97	97	スリーパー	hypno	
98	98	クラブ	krabby	
99	99	キングラー	kingler	
99	10203	キングラー	kingler-gmax	gmax
100	100	ビリリダマ	voltorb	
100	10231	ビリリダマ	voltorb-hisui	hisui
101	101	マルマイン	electrode	
101	10232	マルマイン	electrode-hisui	hisui
102	102	タマタマ	exeggcute	
103	103	ナッシー	exeggutor	
103	10114	ナッシー	exeggutor-alola	alola
104	104	カラカラ	cubone	
105	105	ガラガラ	marowak	
105	10115	ガラガラ	marowak-alola	alola
105	10149	ガラガラ	marowak-totem	totem
106	106	サワムラー	hitmonlee	
107	107	エビワラー	hitmonchan	
108	108	ベロリンガ	lickitung	
109	109	ドガース	koffing	
110	110	マタドガス	weezing	
110	10167	マタドガス	weezing-galar	galar
111	111	サイホーン	rhyhorn	
112	112	サイドン	rhydon	
113	113	ラッキー	chansey	
114	114	モンジャラ	tangela	
115	115	ガルーラ	kangaskhan	
115	10039	ガルーラ	kangaskhan-mega	mega
116	116	タッツー	horsea	
117	117	シードラ	seadra	
118	118	トサキント	goldeen	
119	119	アズマオウ	seaking	
120	120	ヒトデマン	staryu	
121	121	スターミー	starmie	
122	122	バリヤード	mr-mime	
122	10168	バリヤード	mr-mime-galar	galar
123	123	ストライク	scyther	
124	124	ルージュラ	jynx	
125	125	エレブー	electabuzz	
126	126	ブーバー	magmar	
127	127	カイロス	pinsir	
127	10040	カイロス	pinsir-mega	mega
128	128	ケンタロス	tauros	
128	10250	ケンタロス	tauros-paldea-combat-breed	paldea-combat-breed
128	10251	ケンタロス	tauros-paldea-blaze-breed	paldea-blaze-breed
128	10252	ケンタロス	tauros-paldea-aqua-breed	paldea-aqua-breed
129	129	コイキング	magikarp	
130	130	ギャラドス	gyarados	
130	10041	ギャラドス	gyarados-mega	mega
131	131	ラプラス	lapras	
131	10204	ラプラス	lapras-gmax	gmax
132	132	メタモン	ditto	
133	133	イーブイ	eevee	
133	10159	イーブイ	eevee-starter	starter
133	10205	イーブイ	eevee-gmax	gmax
134	134	シャワーズ	vaporeon	
135	135	サンダース	jolteon	
136	136	ブースター	flareon	
137	137	ポリゴン	porygon	
138	138	オムナイト	omanyte	
139	139	オムスター	omastar	
140	140	カブト	kabuto	
141	141	カブトプス	kabutops	
142	142	プテラ	aerodactyl	
142	10042	プテラ	aerodactyl-mega	mega
143	143	カビゴン	snorlax	
143	10206	カビゴン	snorlax-gmax	gmax
144	144	フリーザー	articuno	
144	10169	フリーザー	articuno-galar	galar
145	145	サンダー	zapdos	
145	10170	サンダー	zapdos-galar	galar
146	146	ファイヤー	moltres	
146	10171	ファイヤー	moltres-galar	galar
147	147	ミニリュウ	dratini	
148	148	ハクリュー	dragonair	
149	149	カイリュー	dragonite	
150	150	ミュウツー	mewtwo	
150	10043	ミュウツー	mewtwo-mega-x	mega-x
150	10044	ミュウツー	mewtwo-mega-y	mega-y
151	151	ミュウ	mew	
152	152	チコリータ	chikorita	
153	153	ベイリーフ	bayleef	
154	154	メガニウム	meganium	
155	155	ヒノアラシ	cyndaquil	
156	156	マグマラシ	quilava	
157	157	バクフーン	typhlosion	
157	10233	バクフーン	typhlosion-hisui	hisui
158	158	ワニノコ	totodile	
159	159	アリゲイツ	croconaw	
160	160	オーダイル	feraligatr	
161	161	オタチ	sentret	
162	162	オオタチ	furret	
163	163	ホーホー	hoothoot	
164	164	ヨルノズク	noctowl	
165	165	レディバ	ledyba	
166	166	レディアン	ledian	
167	167	イトマル	spinarak	
168	168	アリアドス	ariados	
169	169	クロバット	crobat	
170	170	チョンチー	chinchou	
171	171	ランターン	lanturn	
172	172	ピチュー	pichu	
173	173	ピィ	cleffa	
174	174	ププリン	igglybuff	
175	175	トゲピー	togepi	
176	176	トゲチック	togetic	
177	177	ネイティ	natu	
178	178	ネイティオ	xatu	
179	179	メリープ	mareep	
180	180	モココ	flaaffy	
181	181	デンリュウ	ampharos	
181	10045	デンリュウ	ampharos-mega	mega
182	182	キレイハナ	bellossom	
183	183	マリル	marill	
184	184	マリルリ	azumarill	
185	185	ウソッキー	sudowoodo	
186	186	ニョロトノ	politoed	
187	187	ハネッコ	hoppip	
188	188	ポポッコ	skiploom	
189	189	ワタッコ	jumpluff	
190	190	エイパム	aipom	
191	191	ヒマナッツ	sunkern	
192	192	キマワリ	sunflora	
193	193	ヤンヤンマ	yanma	
194	194	ウパー	wooper	
194	10253	ウパー	wooper-paldea	paldea
195	195	ヌオー	quagsire	
196	196	エーフィ	espeon	
197	197	ブラッキー	umbreon	
198	198	ヤミカラス	murkrow	
199	199	ヤドキング	slowking	
199	10172	ヤドキング	slowking-galar	galar
200	200	ムウマ	misdreavus	
201	201	アンノーン	unown	
202	202	ソーナンス	wobbuffet	
203	203	キリンリキ	girafarig	
204	204	クヌギダマ	pineco	
205	205	フォレトス	forretress	
206	206	ノコッチ	dunsparce	
207	207	グライガー	gligar	
208	208	ハガネール	steelix	
208	10072	ハガネール	steelix-mega	mega
209	209	ブルー	snubbull	
210	210	グランブル	granbull	
211	211	ハリーセン	qwilfish	
211	10234	ハリーセン	qwilfish-hisui	hisui
212	212	ハッサム	scizor	
212	10046	ハッサム	scizor-mega	mega
213	213	ツボツボ	shuckle	
214	214	ヘラクロス	heracross	
214	10047	ヘラクロス	heracross-mega	mega
215	215	ニューラ	sneasel	
215	10235	ニューラ	sneasel-hisui	hisui
216	216	ヒメグマ	teddiursa	
217	217	リングマ	ursaring	
218	218	マグマッグ	slugma	
219	219	マグカルゴ	magcargo	
220	220	ウリムー	swinub	
221	221	イノムー	piloswine	
222	222	サニーゴ	corsola	
222	10173	サニーゴ	corsola-galar	galar
223	223	テッポウオ	remoraid	
224	224	オクタン	octillery	
225	225	デリバード	delibird	
226	226	マンタイン	mantine	
227	227	エアームド	skarmory	
228	228	デルビル	houndour	
229	229	ヘルガー	houndoom	
229	10048	ヘルガー	houndoom-mega	mega
230	230	キングドラ	kingdra	
231	231	ゴマゾウ	phanpy	
232	232	ドンファン	donphan	
233	233	ポリゴン２	porygon2	
234	234	オドシシ	stantler	
235	235	ドーブル	smeargle	
236	236	バルキー	tyrogue	
237	237	カポエラー	hitmontop	
238	238	ムチュール	smoochum	
239	239	エレキッド	elekid	
240	240	ブビィ	magby	
241	241	ミルタンク	miltank	
242	242	ハピナス	blissey	
243	243	ライコウ	raikou	
244	244	エンテイ	entei	
245	245	スイクン	suicune	
246	246	ヨーギラス	larvitar	
247	247	サナギラス	pupitar	
248	248	バンギラス	tyranitar	
248	10049	バンギラス	tyranitar-mega	mega
249	249	ルギア	lugia	
250	250	ホウオウ	ho-oh	
251	251	セレビィ	celebi	
252	252	キモリ	treecko	
253	253	ジュプトル	grovyle	
254	254	ジュカイン	sceptile	
254	10065	ジュカイン	sceptile-mega	mega
255	255	アチャモ	torchic	
256	256	ワカシャモ	combusken	
257	257	バシャーモ	blaziken	
257	10050	バシャーモ	blaziken-mega	mega
258	258	ミズゴロウ	mudkip	
259	259	ヌマクロー	marshtomp	
260	260	ラグラージ	swampert	
260	10064	ラグラージ	swampert-mega	mega
261	261	ポチエナ	poochyena	
262	262	グラエナ	mightyena	
263	263	ジグザグマ	zigzagoon	
263	10174	ジグザグマ	zigzagoon-galar	galar
264	264	マッスグマ	linoone	
264	10175	マッスグマ	linoone-galar	galar
265	265	ケムッソ	wurmple	
266	266	カラサリス	silcoon	
267	267	アゲハント	beautifly	
268	268	マユルド	cascoon	
269	269	ドクケイル	dustox	
270	270	ハスボー	lotad	
271	271	ハスブレロ	lombre	
272	272	ルンパッパ	ludicolo	
273	273	タネボー	seedot	
274	274	コノハナ	nuzleaf	
275	275	ダーテング	shiftry	
276	276	スバメ	taillow	
277	277	オオスバメ	swellow	
278	278	キャモメ	wingull	
279	279	ペリッパー	pelipper	
280	280	ラルトス	ralts	
281	281	キルリア	kirlia	
282	282	サーナイト	gardevoir	
282	10051	サーナイト	gardevoir-mega	mega
283	283	アメタマ	surskit	
284	284	アメモース	masquerain	
285	285	キノココ	shroomish	
286	286	キノガッサ	breloom	
287	287	ナマケロ	slakoth	
288	288	ヤルキモノ	vigoroth	
289	289	ケッキング	slaking	
290	290	ツチニン	nincada	
291	291	テッカニン	ninjask	
292	292	ヌケニン	shedinja	
293	293	ゴニョニョ	whismur	
294	294	ドゴーム	loudred	
295	295	バクオング	exploud	
296	296	マクノシタ	makuhita	
297	297	ハリテヤマ	hariyama	
298	298	ルリリ	azurill	
299	299	ノズパス	nosepass	
300	300	エネコ	skitty	
301	301	エネコロロ	delcatty	
302	302	ヤミラミ	sableye	
302	10066	ヤミラミ	sableye-mega	mega
303	303	クチート	mawile	
303	10052	クチート	mawile-mega	mega
304	304	ココドラ	aron	
305	305	コドラ	lairon	
306	306	ボスゴドラ	aggron	
306	10053	ボスゴドラ	aggron-mega	mega
307	307	アサナン	meditite	
308	308	チャーレム	medicham	
308	10054	チャーレム	medicham-mega	mega
309	309	ラクライ	electrike	
310	310	ライボルト	manectric	
310	10055	ライボルト	manectric-mega	mega
311	311	プラスル	plusle	
312	312	マイナン	minun	
313	313	バルビート	volbeat	
314	314	イルミーゼ	illumise	
315	315	ロゼリア	roselia	
316	316	ゴクリン	gulpin	
317	317	マルノーム	swalot	
318	318	キバニア	carvanha	
319	319	サメハダー	sharpedo	
319	10070	サメハダー	sharpedo-mega	mega
320	320	ホエルコ	wailmer	
321	321	ホエルオー	wailord	
322	322	ドンメル	numel	
323	323	バクーダ	camerupt	
323	10087	バクーダ	camerupt-mega	mega
324	324	コータス	torkoal	
325	325	バネブー	spoink	
326	326	ブーピッグ	grumpig	
327	327	パッチール	spinda	
328	328	ナックラー	trapinch	
329	329	ビブラーバ	vibrava	
330	330	フライゴン	flygon	
331	331	サボネア	cacnea	
332	332	ノクタス	cacturne	
333	333	チルット	swablu	
334	334	チルタリス	altaria	
334	10067	チルタリス	altaria-mega	mega
335	335	ザングース	zangoose	
336	336	ハブネーク	seviper	
337	337	ルナトーン	lunatone	
338	338	ソルロック	solrock	
339	339	ドジョッチ	barboach	
340	340	ナマズン	whiscash	
341	341	ヘイガニ	corphish	
342	342	シザリガー	crawdaunt	
343	343	ヤジロン	baltoy	
344	344	ネンドール	claydol	
345	345	リリーラ	lileep	
346	346	ユレイドル	cradily	
347	347	アノプス	anorith	
348	348	アーマルド	armaldo	
349	349	ヒンバス	feebas	
350	350	ミロカロス	milotic	
351	351	ポワルン	castform	
351	10013	ポワルン	castform-sunny	sunny
351	10014	ポワルン	castform-rainy	rainy
351	10015	ポワルン	castform-snowy	snowy
352	352	カクレオン	kecleon	
353	353	カゲボウズ	shuppet	
354	354	ジュペッタ	banette	
354	10056	ジュペッタ	banette-mega	mega
355	355	ヨマワル	duskull	
356	356	サマヨール	dusclops	
357	357	トロピウス	tropius	
358	358	チリーン	chimecho	
359	359	アブソル	absol	
359	10057	アブソル	absol-mega	mega
360	360	ソーナノ	wynaut	
361	361	ユキワラシ	snorunt	
362	362	オニゴーリ	glalie	
362	10074	オニゴーリ	glalie-mega	mega
363	363	タマザラシ	spheal	
364	364	トドグラー	sealeo	
365	365	トドゼルガ	walrein	
366	366	パールル	clamperl	
367	367	ハンテール	huntail	
368	368	サクラビス	gorebyss	
369	369	ジーランス	relicanth	
370	370	ラブカス	luvdisc	
371	371	タツベイ	bagon	
372	372	コモルー	shelgon	
373	373	ボーマンダ	salamence	
373	10089	ボーマンダ	salamence-mega	mega
374	374	ダンバル	beldum	
375	375	メタング	metang	
376	376	メタグロス	metagross	
376	10076	メタグロス	metagross-mega	mega
377	377	レジロック	regirock	
378	378	レジアイス	regice	
379	379	レジスチル	registeel	
380	380	ラティアス	latias	
380	10062	ラティアス	latias-mega	mega
381	381	ラティオス	latios	
381	10063	ラティオス	latios-mega	mega
382	382	カイオーガ	kyogre	
382	10077	カイオーガ	kyogre-primal	primal
383	383	グラードン	groudon	
383	10078	グラードン	groudon-primal	primal
384	384	レックウザ	rayquaza	
384	10079	レックウザ	rayquaza-mega	mega
385	385	ジラーチ	jirachi	
386	386	デオキシス	deoxys-normal	normal
386	10001	デオキシス	deoxys-attack	attack
386	10002	デオキシス	deoxys-defense	defense
386	10003	デオキシス	deoxys-speed	speed
387	387	ナエトル	turtwig	
388	388	ハヤシガメ	grotle	
389	389	ドダイトス	torterra	
390	390	ヒコザル	chimchar	
391	391	モウカザル	monferno	
392	392	ゴウカザル	infernape	
393	393	ポッチャマ	piplup	
394	394	ポッタイシ	prinplup	
395	395	エンペルト	empoleon	
396	396	ムックル	starly	
397	397	ムクバード	staravia	
398	398	ムクホーク	staraptor	
399	399	ビッパ	bidoof	
400	400	ビーダル	bibarel	
401	401	コロボーシ	kricketot	
402	402	コロトック	kricketune	
403	403	コリンク	shinx	
404	404	ルクシオ	luxio	
405	405	レントラー	luxray	
406	406	スボミー	budew	
407	407	ロズレイド	roserade	
408	408	ズガイドス	cranidos	
409	409	ラムパルド	rampardos	
410	410	タテトプス	shieldon	
411	411	トリデプス	bastiodon	
412	412	ミノムッチ	burmy	
413	413	ミノマダム	wormadam-plant	plant
413	10004	ミノマダム	wormadam-sandy	sandy
413	10005	ミノマダム	wormadam-trash	trash
414	414	ガーメイル	mothim	
415	415	ミツハニー	combee	
416	416	ビークイン	vespiquen	
417	417	パチリス	pachirisu	
418	418	ブイゼル	buizel	
419	419	フローゼル	floatzel	
420	420	チェリンボ	cherubi	
421	421	チェリム	cherrim	
422	422	カラナクシ	shellos	
423	423	トリトドン	gastrodon	
424	424	エテボース	ambipom	
425	425	フワンテ	drifloon	
426	426	フワライド	drifblim	
427	427	ミミロル	buneary	
428	428	ミミロップ	lopunny	
428	10088	ミミロップ	lopunny-mega	mega
429	429	ムウマージ	mismagius	
430	430	ドンカラス	honchkrow	
431	431	ニャルマー	glameow	
432	432	ブニャット	purugly	
433	433	リーシャン	chingling	
434	434	スカンプー	stunky	
435	435	スカタンク	skuntank	
436	436	ドーミラー	bronzor	
437	437	ドータクン	bronzong	
438	438	ウソハチ	bonsly	
439	439	マネネ	mime-jr	
440	440	ピンプク	happiny	
441	441	ペラップ	chatot	
442	442	ミカルゲ	spiritomb	
443	443	フカマル	gible	
444	444	ガバイト	gabite	
445	445	ガブリアス	garchomp	
445	10058	ガブリアス	garchomp-mega	mega
446	446	ゴンベ	munchlax	
447	447	リオル	riolu	
448	448	ルカリオ	lucario	
448	10059	ルカリオ	lucario-mega	mega
449	449	ヒポポタス	hippopotas	
450	450	カバルドン	hippowdon	
451	451	スコルピ	skorupi	
452	452	ドラピオン	drapion	
453	453	グレッグル	croagunk	
454	454	ドクロッグ	toxicroak	
455	455	マスキッパ	carnivine	
456	456	ケイコウオ	finneon	
457	457	ネオラント	lumineon	
458	458	タマンタ	mantyke	
459	459	ユキカブリ	snover	
460	460	ユキノオー	abomasnow	
460	10060	ユキノオー	abomasnow-mega	mega
461	461	マニューラ	weavile	
462	462	ジバコイル	magnezone	
463	463	ベロベルト	lickilicky	
464	464	ドサイドン	rhyperior	
465	465	モジャンボ	tangrowth	
466	466	エレキブル	electivire	
467	467	ブーバーン	magmortar	
468	468	トゲキッス	togekiss	
469	469	メガヤンマ	yanmega	
470	470	リーフィア	leafeon	
471	471	グレイシア	glaceon	
472	472	グライオン	gliscor	
473	473	マンムー	mamoswine	
474	474	ポリゴンＺ	porygon-z	
475	475	エルレイド	gallade	
475	10068	エルレイド	gallade-mega	mega
476	476	ダイノーズ	probopass	
477	477	ヨノワール	dusknoir	
478	478	ユキメノコ	froslass	
479	479	ロトム	rotom	
479	10008	ロトム	rotom-heat	heat
479	10009	ロトム	rotom-wash	wash
479	10010	ロトム	rotom-frost	frost
479	10011	ロトム	rotom-fan	fan
479	10012	ロトム	rotom-mow	mow
480	480	ユクシー	uxie	
481	481	エムリット	mesprit	
482	482	アグノム	azelf	
483	483	ディアルガ	dialga	
483	10245	ディアルガ	dialga-origin	origin
484	484	パルキア	palkia	
484	10246	パルキア	palkia-origin	origin
485	485	ヒードラン	heatran	
486	486	レジギガス	regigigas	
487	487	ギラティナ	giratina-altered	altered
487	10007	ギラティナ	giratina-origin	origin
488	488	クレセリア	cresselia	
489	489	フィオネ	phione	
490	490	マナフィ	manaphy	
491	491	ダークライ	darkrai	
492	492	シェイミ	shaymin-land	land
492	10006	シェイミ	shaymin-sky	sky
493	493	アルセウス	arceus	
494	494	ビクティニ	victini	
495	495	ツタージャ	snivy	
496	496	ジャノビー	servine	
497	497	ジャローダ	serperior	
498	498	ポカブ	tepig	
499	499	チャオブー	pignite	
500	500	エンブオー	emboar	
501	501	ミジュマル	oshawott	
502	502	フタチマル	dewott	
503	503	ダイケンキ	samurott	
503	10236	ダイケンキ	samurott-hisui	hisui
504	504	ミネズミ	patrat	
505	505	ミルホッグ	watchog	
506	506	ヨーテリー	lillipup	
507	507	ハーデリア	herdier	
508	508	ムーランド	stoutland	
509	509	チョロネコ	purrloin	
510	510	レパルダス	liepard	
511	511	ヤナップ	pansage	
512	512	ヤナッキー	simisage	
513	513	バオップ	pansear	
514	514	バオッキー	simisear	
515	515	ヒヤップ	panpour	
516	516	ヒヤッキー	simipour	
517	517	ムンナ	munna	
518	518	ムシャーナ	musharna	
519	519	マメパト	pidove	
520	520	ハトーボー	tranquill	
521	521	ケンホロウ	unfezant	
522	522	シママ	blitzle	
523	523	ゼブライカ	zebstrika	
524	524	ダンゴロ	roggenrola	
525	525	ガントル	boldore	
526	526	ギガイアス	gigalith	
527	527	コロモリ	woobat	
528	528	ココロモリ	swoobat	
529	529	モグリュー	drilbur	
530	530	ドリュウズ	excadrill	
531	531	タブンネ	audino	
531	10069	タブンネ	audino-mega	mega
532	532	ドッコラー	timburr	
533	533	ドテッコツ	gurdurr	
534	534	ローブシン	conkeldurr	
535	535	オタマロ	tympole	
536	536	ガマガル	palpitoad	
537	537	ガマゲロゲ	seismitoad	
538	538	ナゲキ	throh	
539	539	ダゲキ	sawk	
540	540	クルミル	sewaddle	
541	541	クルマユ	swadloon	
542	542	ハハコモリ	leavanny	
543	543	フシデ	venipede	
544	544	ホイーガ	whirlipede	
545	545	ペンドラー	scolipede	
546	546	モンメン	cottonee	
547	547	エルフーン	whimsicott	
548	548	チュリネ	petilil	
549	549	ドレディア	lilligant	
