national_pokedex_number	id	name_ja	variant
1	n1	フシギダネ	
2	n2	フシギソウ	
3	n3	フシギバナ	
3	n3m	メガフシギバナ	
4	n4	ヒトカゲ	
5	n5	リザード	
6	n6	リザードン	
6	n6x	メガリザードンX	
6	n6y	メガリザードンY	
7	n7	ゼニガメ	
8	n8	カメール	
9	n9	カメックス	
9	n9m	メガカメックス	
10	n10	キャタピー	
11	n11	トランセル	
12	n12	バタフリー	
13	n13	ビードル	
14	n14	コクーン	
15	n15	スピアー	
15	n15m	メガスピアー	
16	n16	ポッポ	
17	n17	ピジョン	
18	n18	ピジョット	
18	n18m	メガピジョット	
19	n19	コラッタ	
19	n19a	コラッタ	アローラ
20	n20	ラッタ	
20	n20a	ラッタ	アローラ
21	n21	オニスズメ	
22	n22	オニドリル	
23	n23	アーボ	
24	n24	アーボック	
25	n25	ピカチュウ	
26	n26	ライチュウ	
26	n26a	ライチュウ	アローラ
27	n27	サンド	
27	n27a	サンド	アローラ
28	n28	サンドパン	
28	n28a	サンドパン	アローラ
29	n29	ニドラン♀	
30	n30	ニドリーナ	
31	n31	ニドクイン	
32	n32	ニドラン♂	
33	n33	ニドリーノ	
34	n34	ニドキング	
35	n35	ピッピ	
36	n36	ピクシー	
37	n37	ロコン	
37	n37a	ロコン	アローラ
38	n38	キュウコン	
38	n38a	キュウコン	アローラ
39	n39	プリン	
40	n40	プクリン	
41	n41	ズバット	
42	n42	ゴルバット	
43	n43	ナゾノクサ	
44	n44	クサイハナ	
45	n45	ラフレシア	
46	n46	パラス	
47	n47	パラセクト	
48	n48	コンパン	
49	n49	モルフォン	
50	n50	ディグダ	
50	n50a	ディグダ	アローラ
51	n51	ダグトリオ	
51	n51a	ダグトリオ	アローラ
52	n52	ニャース	
52	n52a	ニャース	アローラ
52	n52g	ニャース	ガラル
53	n53	ペルシアン	
53	n53a	ペルシアン	アローラ
54	n54	コダック	
55	n55	ゴルダック	
56	n56	マンキー	
57	n57	オコリザル	
58	n58	ガーディ	
58	n58h	ガーディ	ヒスイ
59	n59	ウインディ	
59	n59h	ウインディ	ヒスイ
60	n60	ニョロモ	
61	n61	ニョロゾ	
62	n62	ニョロボン	
63	n63	ケーシィ	
64	n64	ユンゲラー	
65	n65	フーディン	
65	n65m	メガフーディン	
66	n66	ワンリキー	
67	n67	ゴーリキー	
68	n68	カイリキー	
69	n69	マダツボミ	
70	n70	ウツドン	
71	n71	ウツボット	
72	n72	メノクラゲ	
73	n73	ドククラゲ	
74	n74	イシツブテ	
74	n74a	イシツブテ	アローラ
75	n75	ゴローン	
75	n75a	ゴローン	アローラ
76	n76	ゴローニャ	
76	n76a	ゴローニャ	アローラ
77	n77	ポニータ	
77	n77g	ポニータ	ガラル
78	n78	ギャロップ	
78	n78g	ギャロップ	ガラル
79	n79	ヤドン	
79	n79g	ヤドン	ガラル
80	n80	ヤドラン	
80	n80g	ヤドラン	ガラル
80	n80m	メガヤドラン	
81	n81	コイル	
82	n82	レアコイル	
83	n83	カモネギ	
83	n83g	カモネギ	ガラル
84	n84	ドードー	
85	n85	ドードリオ	
86	n86	パウワウ	
87	n87	ジュゴン	
88	n88	ベトベター	
88	n88a	ベトベター	アローラ
89	n89	ベトベトン	
89	n89a	ベトベトン	アローラ
90	n90	シェルダー	
91	n91	パルシェン	
92	n92	ゴース	
93	n93	ゴースト	
94	n94	ゲンガー	
94	n94m	メガゲンガー	
95	n95	イワーク	
96	n96	スリープ	
97	n97	スリーパー	
98	n98	クラブ	
99	n99	キングラー	
100	n100	ビリリダマ	
100	n100h	ビリリダマ	ヒスイ
101	n101	マルマイン	
101	n101h	マルマイン	ヒスイ
102	n102	タマタマ	
103	n103	ナッシー	
103	n103a	ナッシー	アローラ
104	n104	カラカラ	
105	n105	ガラガラ	
105	n105a	ガラガラ	アローラ
106	n106	サワムラー	
107	n107	エビワラー	
108	n108	ベロリンガ	
109	n109	ドガース	
110	n110	マタドガス	
110	n110g	マタドガス	ガラル
111	n111	サイホーン	
112	n112	サイドン	
113	n113	ラッキー	
114	n114	モンジャラ	
115	n115	ガルーラ	
115	n115m	メガガルーラ	
116	n116	タッツー	
117	n117	シードラ	
118	n118	トサキント	
119	n119	アズマオウ	
120	n120	ヒトデマン	
121	n121	スターミー	
122	n122	バリヤード	
122	n122g	バリヤード	ガラル
123	n123	ストライク	
124	n124	ルージュラ	
125	n125	エレブー	
126	n126	ブーバー	
127	n127	カイロス	
127	n127m	メガカイロス	
128	n128	ケンタロス	
128	n128a	ケンタロス	パルデア単
128	n128b	ケンタロス	パルデア炎
128	n128c	ケンタロス	パルデア水
129	n129	コイキング	
130	n130	ギャラドス	
130	n130m	メガギャラドス	
131	n131	ラプラス	
132	n132	メタモン	
133	n133	イーブイ	
134	n134	シャワーズ	
135	n135	サンダース	
136	n136	ブースター	
137	n137	ポリゴン	
138	n138	オムナイト	
139	n139	オムスター	
140	n140	カブト	
141	n141	カブトプス	
142	n142	プテラ	
142	n142m	メガプテラ	
143	n143	カビゴン	
144	n144	フリーザー	
144	n144g	フリーザー	ガラル
145	n145	サンダー	
145	n145g	サンダー	ガラル
146	n146	ファイヤー	
146	n146g	ファイヤー	ガラル
147	n147	ミニリュウ	
148	n148	ハクリュー	
149	n149	カイリュー	
150	n150	ミュウツー	
150	n150x	メガミュウツーX	
150	n150y	メガミュウツーY	
151	n151	ミュウ	
152	n152	チコリータ	
153	n153	ベイリーフ	
154	n154	メガニウム	
155	n155	ヒノアラシ	
156	n156	マグマラシ	
157	n157	バクフーン	
157	n157h	バクフーン	ヒスイ
158	n158	ワニノコ	
159	n159	アリゲイツ	
160	n160	オーダイル	
161	n161	オタチ	
162	n162	オオタチ	
163	n163	ホーホー	
164	n164	ヨルノズク	
165	n165	レディバ	
166	n166	レディアン	
167	n167	イトマル	
168	n168	アリアドス	
169	n169	クロバット	
170	n170	チョンチー	
171	n171	ランターン	
172	n172	ピチュー	
173	n173	ピィ	
174	n174	ププリン	
175	n175	トゲピー	
176	n176	トゲチック	
177	n177	ネイティ	
178	n178	ネイティオ	
179	n179	メリープ	
180	n180	モココ	
181	n181	デンリュウ	
181	n181m	メガデンリュウ	
182	n182	キレイハナ	
183	n183	マリル	
184	n184	マリルリ	
185	n185	ウソッキー	
186	n186	ニョロトノ	
187	n187	ハネッコ	
188	n188	ポポッコ	
189	n189	ワタッコ	
190	n190	エイパム	
191	n191	ヒマナッツ	
192	n192	キマワリ	
193	n193	ヤンヤンマ	
194	n194	ウパー	
194	n194p	ウパー	パルデア
195	n195	ヌオー	
196	n196	エーフィ	
197	n197	ブラッキー	
198	n198	ヤミカラス	
199	n199	ヤドキング	
199	n199g	ヤドキング	ガラル
200	n200	ムウマ	
201	n201	アンノーン	
202	n202	ソーナンス	
203	n203	キリンリキ	
204	n204	クヌギダマ	
205	n205	フォレトス	
206	n206	ノコッチ	
207	n207	グライガー	
208	n208	ハガネール	
208	n208m	メガハガネール	
209	n209	ブルー	
210	n210	グランブル	
211	n211	ハリーセン	
211	n211h	ハリーセン	ヒスイ
212	n212	ハッサム	
212	n212m	メガハッサム	
213	n213	ツボツボ	
214	n214	ヘラクロス	
214	n214m	メガヘラクロス	
215	n215	ニューラ	
215	n215h	ニューラ	ヒスイ
216	n216	ヒメグマ	
217	n217	リングマ	
218	n218	マグマッグ	
219	n219	マグカルゴ	
220	n220	ウリムー	
221	n221	イノムー	
222	n222	サニーゴ	
222	n222g	サニーゴ	ガラル
223	n223	テッポウオ	
224	n224	オクタン	
225	n225	デリバード	
226	n226	マンタイン	
227	n227	エアームド	
228	n228	デルビル	
229	n229	ヘルガー	
229	n229m	メガヘルガー	
230	n230	キングドラ	
231	n231	ゴマゾウ	
232	n232	ドンファン	
233	n233	ポリゴン2	
234	n234	オドシシ	
235	n235	ドーブル	
236	n236	バルキー	
237	n237	カポエラー	
238	n238	ムチュール	
239	n239	エレキッド	
240	n240	ブビィ	
241	n241	ミルタンク	
242	n242	ハピナス	
243	n243	ライコウ	
244	n244	エンテイ	
245	n245	スイクン	
246	n246	ヨーギラス	
247	n247	サナギラス	
248	n248	バンギラス	
248	n248m	メガバンギラス	
249	n249	ルギア	
250	n250	ホウオウ	
251	n251	セレビィ	
252	n252	キモリ	
253	n253	ジュプトル	
254	n254	ジュカイン	
254	n254m	メガジュカイン	
255	n255	アチャモ	
256	n256	ワカシャモ	
257	n257	バシャーモ	
257	n257m	メガバシャーモ	
258	n258	ミズゴロウ	
259	n259	ヌマクロー	
260	n260	ラグラージ	
260	n260m	メガラグラージ	
261	n261	ポチエナ	
262	n262	グラエナ	
263	n263	ジグザグマ	
263	n263g	ジグザグマ	ガラル
264	n264	マッスグマ	
264	n264g	マッスグマ	ガラル
265	n265	ケムッソ	
266	n266	カラサリス	
267	n267	アゲハント	
268	n268	マユルド	
269	n269	ドクケイル	
270	n270	ハスボー	
271	n271	ハスブレロ	
272	n272	ルンパッパ	
273	n273	タネボー	
274	n274	コノハナ	
275	n275	ダーテング	
276	n276	スバメ	
277	n277	オオスバメ	
278	n278	キャモメ	
279	n279	ペリッパー	
280	n280	ラルトス	
281	n281	キルリア	
282	n282	サーナイト	
282	n282m	メガサーナイト	
283	n283	アメタマ	
284	n284	アメモース	
285	n285	キノココ	
286	n286	キノガッサ	
287	n287	ナマケロ	
288	n288	ヤルキモノ	
289	n289	ケッキング	
290	n290	ツチニン	
291	n291	テッカニン	
292	n292	ヌケニン	
293	n293	ゴニョニョ	
294	n294	ドゴーム	
295	n295	バクオング	
296	n296	マクノシタ	
297	n297	ハリテヤマ	
298	n298	ルリリ	
299	n299	ノズパス	
300	n300	エネコ	
301	n301	エネコロロ	
302	n302	ヤミラミ	
302	n302m	メガヤミラミ	
303	n303	クチート	
303	n303m	メガクチート	
304	n304	ココドラ	
305	n305	コドラ	
306	n306	ボスゴドラ	
306	n306m	メガボスゴドラ	
307	n307	アサナン	
308	n308	チャーレム	
308	n308m	メガチャーレム	
309	n309	ラクライ	
310	n310	ライボルト	
310	n310m	メガライボルト	
311	n311	プラスル	
312	n312	マイナン	
313	n313	バルビート	
314	n314	イルミーゼ	
315	n315	ロゼリア	
316	n316	ゴクリン	
317	n317	マルノーム	
318	n318	キバニア	
319	n319	サメハダー	
319	n319m	メガサメハダー	
320	n320	ホエルコ	
321	n321	ホエルオー	
322	n322	ドンメル	
323	n323	バクーダ	
323	n323m	メガバクーダ	
324	n324	コータス	
325	n325	バネブー	
326	n326	ブーピッグ	
327	n327	パッチール	
328	n328	ナックラー	
329	n329	ビブラーバ	
330	n330	フライゴン	
331	n331	サボネア	
332	n332	ノクタス	
333	n333	チルット	
334	n334	チルタリス	
334	n334m	メガチルタリス	
335	n335	ザングース	
336	n336	ハブネーク	
337	n337	ルナトーン	
338	n338	ソルロック	
339	n339	ドジョッチ	
340	n340	ナマズン	
341	n341	ヘイガニ	
342	n342	シザリガー	
343	n343	ヤジロン	
344	n344	ネンドール	
345	n345	リリーラ	
346	n346	ユレイドル	
347	n347	アノプス	
348	n348	アーマルド	
349	n349	ヒンバス	
350	n350	ミロカロス	
351	n351	ポワルン	
352	n352	カクレオン	
353	n353	カゲボウズ	
354	n354	ジュペッタ	
354	n354m	メガジュペッタ	
355	n355	ヨマワル	
356	n356	サマヨール	
357	n357	トロピウス	
358	n358	チリーン	
359	n359	アブソル	
359	n359m	メガアブソル	
360	n360	ソーナノ	
361	n361	ユキワラシ	
362	n362	オニゴーリ	
362	n362m	メガオニゴーリ	
363	n363	タマザラシ	
364	n364	トドグラー	
365	n365	トドゼルガ	
366	n366	パールル	
367	n367	ハンテール	
368	n368	サクラビス	
369	n369	ジーランス	
370	n370	ラブカス	
371	n371	タツベイ	
372	n372	コモルー	
373	n373	ボーマンダ	
373	n373m	メガボーマンダ	
374	n374	ダンバル	
375	n375	メタング	
376	n376	メタグロス	
376	n376m	メガメタグロス	
377	n377	レジロック	
378	n378	レジアイス	
379	n379	レジスチル	
380	n380	ラティアス	
380	n380m	メガラティアス	
381	n381	ラティオス	
381	n381m	メガラティオス	
382	n382	カイオーガ	
382	n382p	ゲンシカイオーガ	
383	n383	グラードン	
383	n383p	ゲンシグラードン	
384	n384	レックウザ	
384	n384m	メガレックウザ	
385	n385	ジラーチ	
386	n386	デオキシス	ノーマル
386	n386a	デオキシス	アタック
386	n386d	デオキシス	ディフェンス
386	n386s	デオキシス	スピード
387	n387	ナエトル	
388	n388	ハヤシガメ	
389	n389	ドダイトス	
390	n390	ヒコザル	
391	n391	モウカザル	
392	n392	ゴウカザル	
393	n393	ポッチャマ	
394	n394	ポッタイシ	
395	n395	エンペルト	
396	n396	ムックル	
397	n397	ムクバード	
398	n398	ムクホーク	
399	n399	ビッパ	
400	n400	ビーダル	
401	n401	コロボーシ	
402	n402	コロトック	
403	n403	コリンク	
404	n404	ルクシオ	
405	n405	レントラー	
406	n406	スボミー	
407	n407	ロズレイド	
408	n408	ズガイドス	
409	n409	ラムパルド	
410	n410	タテトプス	
411	n411	トリデプス	
412	n412	ミノムッチ	くさき
413	n413	ミノマダム	くさき
413	n413d	ミノマダム	ゴミ
413	n413s	ミノマダム	すなち
414	n414	ガーメイル	
415	n415	ミツハニー	
416	n416	ビークイン	
417	n417	パチリス	
418	n418	ブイゼル	
419	n419	フローゼル	
420	n420	チェリンボ	
421	n421	チェリム	
422	n422	カラナクシ	
423	n423	トリトドン	
424	n424	エテボース	
425	n425	フワンテ	
426	n426	フワライド	
427	n427	ミミロル	
428	n428	ミミロップ	
428	n428m	メガミミロップ	
429	n429	ムウマージ	
430	n430	ドンカラス	
431	n431	ニャルマー	
432	n432	ブニャット	
433	n433	リーシャン	
434	n434	スカンプー	
435	n435	スカタンク	
436	n436	ドーミラー	
437	n437	ドータクン	
438	n438	ウソハチ	
439	n439	マネネ	
440	n440	ピンプク	
441	n441	ペラップ	
442	n442	ミカルゲ	
443	n443	フカマル	
444	n444	ガバイト	
445	n445	ガブリアス	
445	n445m	メガガブリアス	
446	n446	ゴンベ	
447	n447	リオル	
448	n448	ルカリオ	
448	n448m	メガルカリオ	
449	n449	ヒポポタス	
450	n450	カバルドン	
451	n451	スコルピ	
452	n452	ドラピオン	
453	n453	グレッグル	
454	n454	ドクロッグ	
455	n455	マスキッパ	
456	n456	ケイコウオ	
457	n457	ネオラント	
458	n458	タマンタ	
459	n459	ユキカブリ	
460	n460	ユキノオー	
460	n460m	メガユキノオー	
461	n461	マニューラ	
462	n462	ジバコイル	
463	n463	ベロベルト	
464	n464	ドサイドン	
465	n465	モジャンボ	
466	n466	エレキブル	
467	n467	ブーバーン	
468	n468	トゲキッス	
469	n469	メガヤンマ	
470	n470	リーフィア	
471	n471	グレイシア	
472	n472	グライオン	
473	n473	マンムー	
474	n474	ポリゴンZ	
475	n475	エルレイド	
475	n475m	メガエルレイド	
476	n476	ダイノーズ	
477	n477	ヨノワール	
478	n478	ユキメノコ	
479	n479	ロトム	
479	n479c	カットロトム	
479	n479f	フロストロトム	
479	n479h	ヒートロトム	
479	n479s	スピンロトム	
479	n479w	ウォッシュロトム	
480	n480	ユクシー	
481	n481	エムリット	
482	n482	アグノム	
483	n483	ディアルガ	
483	n483o	ディアルガ	オリジン
484	n484	パルキア	
484	n484o	パルキア	オリジン
485	n485	ヒードラン	
486	n486	レジギガス	
487	n487	ギラティナ	アナザー
487	n487o	ギラティナ	オリジン
488	n488	クレセリア	
489	n489	フィオネ	
490	n490	マナフィ	
491	n491	ダークライ	
492	n492	シェイミ	ランド
492	n492s	シェイミ	スカイ
493	n493	アルセウス	
494	n494	ビクティニ	
495	n495	ツタージャ	
496	n496	ジャノビー	
497	n497	ジャローダ	
498	n498	ポカブ	
499	n499	チャオブー	
500	n500	エンブオー	
501	n501	ミジュマル	
502	n502	フタチマル	
503	n503	ダイケンキ	
503	n503h	ダイケンキ	ヒスイ
