national_pokedex_number	id	name_ja	variant
504	n504	ミネズミ	
505	n505	ミルホッグ	
506	n506	ヨーテリー	
507	n507	ハーデリア	
508	n508	ムーランド	
509	n509	チョロネコ	
510	n510	レパルダス	
511	n511	ヤナップ	
512	n512	ヤナッキー	
513	n513	バオップ	
514	n514	バオッキー	
515	n515	ヒヤップ	
516	n516	ヒヤッキー	
517	n517	ムンナ	
518	n518	ムシャーナ	
519	n519	マメパト	
520	n520	ハトーボー	
521	n521	ケンホロウ	
522	n522	シママ	
523	n523	ゼブライカ	
524	n524	ダンゴロ	
525	n525	ガントル	
526	n526	ギガイアス	
527	n527	コロモリ	
528	n528	ココロモリ	
529	n529	モグリュー	
530	n530	ドリュウズ	
531	n531	タブンネ	
531	n531m	メガタブンネ	
532	n532	ドッコラー	
533	n533	ドテッコツ	
534	n534	ローブシン	
535	n535	オタマロ	
536	n536	ガマガル	
537	n537	ガマゲロゲ	
538	n538	ナゲキ	
539	n539	ダゲキ	
540	n540	クルミル	
541	n541	クルマユ	
542	n542	ハハコモリ	
543	n543	フシデ	
544	n544	ホイーガ	
545	n545	ペンドラー	
546	n546	モンメン	
547	n547	エルフーン	
548	n548	チュリネ	
549	n549	ドレディア	
549	n549h	ドレディア	ヒスイ
550	n550	バスラオ	赤
550	n550f	バスラオ	青
550	n550w	バスラオ	白
551	n551	メグロコ	
552	n552	ワルビル	
553	n553	ワルビアル	
554	n554	ダルマッカ	
554	n554g	ダルマッカ	ガラル
555	n555	ヒヒダルマ	
555	n555f	ヒヒダルマ	ダルマ
555	n555g	ヒヒダルマ	ガラル
555	n555h	ヒヒダルマ	ダルマ・ガラル
556	n556	マラカッチ	
557	n557	イシズマイ	
558	n558	イワパレス	
559	n559	ズルッグ	
560	n560	ズルズキン	
561	n561	シンボラー	
562	n562	デスマス	
562	n562g	デスマス	ガラル
563	n563	デスカーン	
564	n564	プロトーガ	
565	n565	アバゴーラ	
566	n566	アーケン	
567	n567	アーケオス	
568	n568	ヤブクロン	
569	n569	ダストダス	
570	n570	ゾロア	
570	n570h	ゾロア	ヒスイ
571	n571	ゾロアーク	
571	n571h	ゾロアーク	ヒスイ
572	n572	チラーミィ	
573	n573	チラチーノ	
574	n574	ゴチム	
575	n575	ゴチミル	
576	n576	ゴチルゼル	
577	n577	ユニラン	
578	n578	ダブラン	
579	n579	ランクルス	
580	n580	コアルヒー	
581	n581	スワンナ	
582	n582	バニプッチ	
583	n583	バニリッチ	
584	n584	バイバニラ	
585	n585	シキジカ	
586	n586	メブキジカ	
587	n587	エモンガ	
588	n588	カブルモ	
589	n589	シュバルゴ	
590	n590	タマゲタケ	
591	n591	モロバレル	
592	n592	プルリル	
593	n593	ブルンゲル	
594	n594	ママンボウ	
595	n595	バチュル	
596	n596	デンチュラ	
597	n597	テッシード	
598	n598	ナットレイ	
599	n599	ギアル	
600	n600	ギギアル	
601	n601	ギギギアル	
602	n602	シビシラス	
603	n603	シビビール	
604	n604	シビルドン	
605	n605	リグレー	
606	n606	オーベム	
607	n607	ヒトモシ	
608	n608	ランプラー	
609	n609	シャンデラ	
610	n610	キバゴ	
611	n611	オノンド	
612	n612	オノノクス	
613	n613	クマシュン	
614	n614	ツンベアー	
615	n615	フリージオ	
616	n616	チョボマキ	
617	n617	アギルダー	
618	n618	マッギョ	
618	n618g	マッギョ	ガラル
619	n619	コジョフー	
620	n620	コジョンド	
621	n621	クリムガン	
622	n622	ゴビット	
623	n623	ゴルーグ	
624	n624	コマタナ	
625	n625	キリキザン	
626	n626	バッフロン	
627	n627	ワシボン	
628	n628	ウォーグル	
628	n628h	ウォーグル	ヒスイ
629	n629	バルチャイ	
630	n630	バルジーナ	
631	n631	クイタラン	
632	n632	アイアント	
633	n633	モノズ	
634	n634	ジヘッド	
635	n635	サザンドラ	
636	n636	メラルバ	
637	n637	ウルガモス	
638	n638	コバルオン	
639	n639	テラキオン	
640	n640	ビリジオン	
641	n641	トルネロス	化身
641	n641a	トルネロス	霊獣
642	n642	ボルトロス	化身
642	n642a	ボルトロス	霊獣
643	n643	レシラム	
644	n644	ゼクロム	
645	n645	ランドロス	化身
645	n645a	ランドロス	霊獣
646	n646	キュレム	
646	n646b	ブラックキュレム	
646	n646w	ホワイトキュレム	
647	n647	ケルディオ	いつも
647	n647k	ケルディオ	覚悟
648	n648	メロエッタ	ボイス
648	n648f	メロエッタ	ステップ
649	n649	ゲノセクト	
650	n650	ハリマロン	
651	n651	ハリボーグ	
652	n652	ブリガロン	
653	n653	フォッコ	
654	n654	テールナー	
655	n655	マフォクシー	
656	n656	ケロマツ	
657	n657	ゲコガシラ	
658	n658	ゲッコウガ	
658	n658f	サトシゲッコウガ	
659	n659	ホルビー	
660	n660	ホルード	
661	n661	ヤヤコマ	
662	n662	ヒノヤコマ	
663	n663	ファイアロー	
664	n664	コフキムシ	
665	n665	コフーライ	
666	n666	ビビヨン	
667	n667	シシコ	
668	n668	カエンジシ	
669	n669	フラベベ	
670	n670	フラエッテ	
671	n671	フラージェス	
672	n672	メェークル	
673	n673	ゴーゴート	
674	n674	ヤンチャム	
675	n675	ゴロンダ	
676	n676	トリミアン	
677	n677	ニャスパー	
678	n678	ニャオニクス♂	
678	n678f	ニャオニクス♀	
679	n679	ヒトツキ	
680	n680	ニダンギル	
681	n681	ギルガルド	シールド
681	n681b	ギルガルド	ブレード
682	n682	シュシュプ	
683	n683	フレフワン	
684	n684	ペロッパフ	
685	n685	ペロリーム	
686	n686	マーイーカ	
687	n687	カラマネロ	
688	n688	カメテテ	
689	n689	ガメノデス	
690	n690	クズモー	
691	n691	ドラミドロ	
692	n692	ウデッポウ	
693	n693	ブロスター	
694	n694	エリキテル	
695	n695	エレザード	
696	n696	チゴラス	
697	n697	ガチゴラス	
698	n698	アマルス	
699	n699	アマルルガ	
700	n700	ニンフィア	
701	n701	ルチャブル	
702	n702	デデンネ	
703	n703	メレシー	
704	n704	ヌメラ	
705	n705	ヌメイル	
705	n705h	ヌメイル	ヒスイ
706	n706	ヌメルゴン	
706	n706h	ヌメルゴン	ヒスイ
707	n707	クレッフィ	
708	n708	ボクレー	
709	n709	オーロット	
710	n710	バケッチャ	普通
710	n710k	バケッチャ	特大
710	n710l	バケッチャ	大
710	n710s	バケッチャ	小
711	n711	パンプジン	普通
711	n711k	パンプジン	特大
711	n711l	パンプジン	大
711	n711s	パンプジン	小
712	n712	カチコール	
713	n713	クレベース	
713	n713h	クレベース	ヒスイ
714	n714	オンバット	
715	n715	オンバーン	
716	n716	ゼルネアス	
717	n717	イベルタル	
718	n718	ジガルデ	50%
718	n718c	ジガルデ	パーフェクト
718	n718t	ジガルデ	10%
719	n719	ディアンシー	
719	n719m	メガディアンシー	
720	n720	フーパ	いましめ
720	n720u	フーパ	ときはな
721	n721	ボルケニオン	
722	n722	モクロー	
723	n723	フクスロー	
724	n724	ジュナイパー	
724	n724h	ジュナイパー	ヒスイ
725	n725	ニャビー	
726	n726	ニャヒート	
727	n727	ガオガエン	
728	n728	アシマリ	
729	n729	オシャマリ	
730	n730	アシレーヌ	
731	n731	ツツケラ	
732	n732	ケララッパ	
733	n733	ドデカバシ	
734	n734	ヤングース	
735	n735	デカグース	
736	n736	アゴジムシ	
737	n737	デンヂムシ	
738	n738	クワガノン	
739	n739	マケンカニ	
740	n740	ケケンカニ	
741	n741	オドリドリ	めらめら
741	n741f	オドリドリ	ふらふら
741	n741m	オドリドリ	まいまい
741	n741p	オドリドリ	ぱちぱち
742	n742	アブリー	
743	n743	アブリボン	
744	n744	イワンコ	
745	n745	ルガルガン	まひる
745	n745d	ルガルガン	たそがれ
745	n745f	ルガルガン	まよなか
746	n746	ヨワシ	単独
746	n746f	ヨワシ	群れ
747	n747	ヒドイデ	
748	n748	ドヒドイデ	
749	n749	ドロバンコ	
750	n750	バンバドロ	
751	n751	シズクモ	
752	n752	オニシズクモ	
753	n753	カリキリ	
754	n754	ラランテス	
755	n755	ネマシュ	
756	n756	マシェード	
757	n757	ヤトウモリ	
758	n758	エンニュート	
759	n759	ヌイコグマ	
760	n760	キテルグマ	
761	n761	アマカジ	
762	n762	アママイコ	
763	n763	アマージョ	
764	n764	キュワワー	
765	n765	ヤレユータン	
766	n766	ナゲツケサル	
767	n767	コソクムシ	
768	n768	グソクムシャ	
769	n769	スナバァ	
770	n770	シロデスナ	
771	n771	ナマコブシ	
772	n772	タイプ：ヌル	
773	n773	シルヴァディ	
774	n774	メテノ	流星
774	n774f	メテノ	コア
775	n775	ネッコアラ	
776	n776	バクガメス	
777	n777	トゲデマル	
778	n778	ミミッキュ	
779	n779	ハギギシリ	
780	n780	ジジーロン	
781	n781	ダダリン	
782	n782	ジャラコ	
783	n783	ジャランゴ	
784	n784	ジャラランガ	
785	n785	カプ・コケコ	
786	n786	カプ・テテフ	
787	n787	カプ・ブルル	
788	n788	カプ・レヒレ	
789	n789	コスモッグ	
790	n790	コスモウム	
791	n791	ソルガレオ	
792	n792	ルナアーラ	
793	n793	ウツロイド	
794	n794	マッシブーン	
795	n795	フェローチェ	
796	n796	デンジュモク	
797	n797	テッカグヤ	
798	n798	カミツルギ	
799	n799	アクジキング	
800	n800	ネクロズマ	
800	n800m	ネクロズマ	月食
800	n800s	ネクロズマ	日食
800	n800u	ウルトラネクロズマ	
801	n801	マギアナ	
802	n802	マーシャドー	
803	n803	ベベノム	
804	n804	アーゴヨン	
805	n805	ツンデツンデ	
806	n806	ズガドーン	
807	n807	ゼラオラ	
808	n808	メルタン	
809	n809	メルメタル	
810	n810	サルノリ	
811	n811	バチンキー	
812	n812	ゴリランダー	
813	n813	ヒバニー	
814	n814	ラビフット	
815	n815	エースバーン	
816	n816	メッソン	
817	n817	ジメレオン	
818	n818	インテレオン	
819	n819	ホシガリス	
820	n820	ヨクバリス	
821	n821	ココガラ	
822	n822	アオガラス	
823	n823	アーマーガア	
824	n824	サッチムシ	
825	n825	レドームシ	
826	n826	イオルブ	
827	n827	クスネ	
828	n828	フォクスライ	
829	n829	ヒメンカ	
830	n830	ワタシラガ	
831	n831	ウールー	
832	n832	バイウールー	
833	n833	カムカメ	
834	n834	カジリガメ	
835	n835	ワンパチ	
836	n836	パルスワン	
837	n837	タンドン	
838	n838	トロッゴン	
839	n839	セキタンザン	
840	n840	カジッチュ	
841	n841	アップリュー	
842	n842	タルップル	
843	n843	スナヘビ	
844	n844	サダイジャ	
845	n845	ウッウ	
846	n846	サシカマス	
847	n847	カマスジョー	
848	n848	エレズン	
849	n849	ストリンダー	ハイ
849	n849f	ストリンダー	ロー
850	n850	ヤクデ	
851	n851	マルヤクデ	
852	n852	タタッコ	
853	n853	オトスパス	
854	n854	ヤバチャ	
855	n855	ポットデス	
856	n856	ミブリム	
857	n857	テブリム	
858	n858	ブリムオン	
859	n859	ベロバー	
860	n860	ギモー	
861	n861	オーロンゲ	
862	n862	タチフサグマ	
863	n863	ニャイキング	
864	n864	サニゴーン	
865	n865	ネギガナイト	
866	n866	バリコオル	
867	n867	デスバーン	
868	n868	マホミル	
869	n869	マホイップ	
870	n870	タイレーツ	
871	n871	バチンウニ	
872	n872	ユキハミ	
873	n873	モスノウ	
874	n874	イシヘンジン	
875	n875	コオリッポ	アイス
875	n875f	コオリッポ	ナイス
876	n876	イエッサン♂	
876	n876f	イエッサン♀	
877	n877	モルペコ	
878	n878	ゾウドウ	
879	n879	ダイオウドウ	
880	n880	パッチラゴン	
881	n881	パッチルドン	
882	n882	ウオノラゴン	
883	n883	ウオチルドン	
884	n884	ジュラルドン	
885	n885	ドラメシヤ	
886	n886	ドロンチ	
887	n887	ドラパルト	
888	n888	ザシアン	
888	n888f	ザシアン	王
889	n889	ザマゼンタ	
889	n889f	ザマゼンタ	王
890	n890	ムゲンダイナ	
891	n891	ダクマ	
892	n892	ウーラオス	いちげき
892	n892r	ウーラオス	れんげき
893	n893	ザルード	
894	n894	レジエレキ	
895	n895	レジドラゴ	
896	n896	ブリザポス	
897	n897	レイスポス	
898	n898	バドレックス	
898	n898b	バドレックス	こくば
898	n898w	バドレックス	はくば
899	n899	アヤシシ	
900	n900	バサギリ	
901	n901	ガチグマ	
901	n901f	ガチグマ	アカツキ
902	n902	イダイトウ♂	
902	n902f	イダイトウ♀	
903	n903	オオニューラ	
904	n904	ハリーマン	
905	n905	ラブトロス	化身
905	n905a	ラブトロス	霊獣
906	n906	ニャオハ	
907	n907	ニャローテ	
908	n908	マスカーニャ	
909	n909	ホゲータ	
910	n910	アチゲータ	
911	n911	ラウドボーン	
912	n912	クワッス	
913	n913	ウェルカモ	
914	n914	ウェーニバル	
915	n915	グルトン	
916	n916	パフュートン♂	
916	n916f	パフュートン♀	
917	n918	タマンチュラ	
918	n919	ワナイダー	
919	n920	マメバッタ	
920	n921	エクスレッグ	
921	n954	パモ	
922	n955	パモット	
923	n956	パーモット	
924	n945	ワッカネズミ	
925	n946	イッカネズミ	
926	n970	パピモッチ	
927	n971	バウッツェル	
928	n935	ミニーブ	
929	n936	オリーニョ	
930	n937	オリーヴァ	
931	n960	イキリンコ	
932	n963	コジオ	
933	n964	ジオヅム	
934	n965	キョジオーン	
935	n1003	カルボウ	
936	n1004	グレンアルマ	
937	n1005	ソウブレイズ	
938	n940	ズピカ	
939	n941	ハラバリー	
940	n957	カイデン	
941	n958	タイカイデン	
942	n972	オラチフ	
943	n973	マフィティフ	
944	n968	シルシュルー	
945	n969	タギングル	
946	n974	アノクサ	
947	n975	アノホラグサ	
948	n1006	ノノクラゲ	
949	n1007	リククラゲ	
950	n962	ガケガニ	
951	n938	カプサイジ	
952	n939	スコヴィラン	
953	n922	シガロコ	
954	n923	ベラカス	
955	n926	ヒラヒナ	
956	n927	クエスパトラ	
957	n1000	カヌチャン	
958	n1001	ナカヌチャン	
959	n1002	デカヌチャン	
960	n929	ウミディグダ	
961	n930	ウミトリオ	
962	n959	オトシドリ	
963	n933	ナミイルカ	
964	n934	イルカマン	ナイーブ
964	n934f	イルカマン	マイティ
965	n942	ブロロン	
966	n943	ブロロローム	
967	n953	モトトカゲ	
968	n944	ミミズズ	
969	n966	キラーメ	
970	n967	キラフロル	
971	n924	ボチ	
972	n925	ハカドッグ	
973	n961	カラミンゴ	
974	n947	アルクジラ	
975	n948	ハルクジラ	
976	n932	ミガルーサ	
977	n931	ヘイラッシャ	
978	n952	シャリタツ	
979	n1010	コノヨザル	
980	n1009	ドオー	
981	n928	リキキリン	
982	n917	ノココッチ	
983	n1008	ドドゲザン	
984	n978	イダイナキバ	
985	n982	サケブシッポ	
986	n979	アラブルタケ	
987	n983	ハバタクカミ	
988	n984	チヲハウハネ	
989	n981	スナノケガワ	
990	n986	テツノワダチ	
991	n992	テツノツツミ	
992	n989	テツノカイナ	
993	n990	テツノコウベ	
994	n988	テツノドクガ	
995	n991	テツノイバラ	
996	n949	セビエ	
997	n950	セゴール	
998	n951	セグレイブ	
999	n976	コレクレー	はこ
999	n976f	コレクレー	とほ
1000	n977	サーフゴー	
1001	n996	チオンジェン	
1002	n995	パオジアン	
1003	n994	ディンルー	
1004	n997	イーユイ	
1005	n985	トドロクツキ	
1006	n993	テツノブジン	
1007	n998	コライドン	
1008	n999	ミライドン	
1009	n980	ウネルミナモ	
1010	n987	テツノイサハ	
1011	n1012	カミッチュ	
1012	n1024	チャデス	
1013	n1025	ヤバソチャ	
1014	n1014	イイネイヌ	
1015	n1015	マシマシラ	
1016	n1016	キチキギス	
1017	n1011	オーガポン	
1017	n1011c	オーガポン	いしずえ
1017	n1011h	オーガポン	かまど
1017	n1011w	オーガポン	いど
1018	n1023	ブリジュラス	
1019	n1013	カミツオロチ	
1020	n1017	ウガツホムラ	
1021	n1018	タケルライコ	
1022	n1020	テツノイワオ	
1023	n1019	テツノカシラ	
1024	n1021	テラパゴス	
1024	n1021s	テラパゴス	ステラ
1024	n1021t	テラパゴス	テラスタル
1025	n1022	モモワロウ	
